InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
627034,2023-02-22,201,paneer,210,340,130,1,00169,India
627034,2023-02-22,202,milk,12,27,15,1,00169,India
627034,2023-02-22,209,pepsi,75,100,25,1,00169,India
984861,2023-02-22,213,bisleri,6,15,9,1,00170,India
984861,2023-02-22,212,amul cheese,250,315,65,1,00170,India
182740,2023-02-22,206,yakult,360,400,40,1,00171,India
512629,2023-02-22,205,classic yogurt,45,60,15,1,00172,India
356404,2023-02-22,209,pepsi,75,100,25,1,00173,India
356404,2023-02-22,203,mango yogurt,50,60,10,1,00173,India
356404,2023-02-22,201,paneer,210,340,130,1,00173,India
356404,2023-02-22,210,mountain dew,75,100,25,1,00173,India
416894,2023-02-22,212,amul cheese,250,315,65,1,00174,India
416894,2023-02-22,211,red bull,90,125,35,1,00174,India
416894,2023-02-22,204,strawberry yogurt,50,60,10,1,00174,India
132707,2023-02-22,209,pepsi,75,100,25,1,00175,India
746301,2023-02-22,201,paneer,210,340,130,1,00176,India
746301,2023-02-22,203,mango yogurt,50,60,10,1,00176,India
746301,2023-02-22,204,strawberry yogurt,50,60,10,1,00176,India
739799,2023-02-22,205,classic yogurt,45,60,15,1,00177,India
739799,2023-02-22,203,mango yogurt,50,60,10,1,00177,India
739799,2023-02-22,211,red bull,90,125,35,1,00177,India
739799,2023-02-22,212,amul cheese,250,315,65,1,00177,India
739799,2023-02-22,201,paneer,210,340,130,1,00177,India
998479,2023-02-22,210,mountain dew,75,100,25,1,00178,India
269585,2023-02-22,202,milk,12,27,15,1,00179,India
269585,2023-02-22,205,classic yogurt,45,60,15,1,00179,India
984270,2023-02-22,201,paneer,210,340,130,1,00180,India
984270,2023-02-22,204,strawberry yogurt,50,60,10,1,00180,India
984270,2023-02-22,212,amul cheese,250,315,65,1,00180,India
984270,2023-02-22,202,milk,12,27,15,1,00180,India
278696,2023-02-22,205,classic yogurt,45,60,15,1,00181,India
278696,2023-02-22,203,mango yogurt,50,60,10,1,00181,India
278696,2023-02-22,202,milk,12,27,15,1,00181,India
278696,2023-02-22,207,coca cola,75,100,25,1,00181,India
912186,2023-02-22,202,milk,12,27,15,1,00182,India
912186,2023-02-22,209,pepsi,75,100,25,1,00182,India
796283,2023-02-22,202,milk,12,27,15,1,00183,India
796283,2023-02-22,210,mountain dew,75,100,25,1,00183,India
796283,2023-02-22,206,yakult,360,400,40,1,00183,India
796283,2023-02-22,205,classic yogurt,45,60,15,1,00183,India
611019,2023-02-22,203,mango yogurt,50,60,10,1,00184,India
938125,2023-02-22,205,classic yogurt,45,60,15,1,00185,India
156436,2023-02-22,205,classic yogurt,45,60,15,1,00186,India
156436,2023-02-22,202,milk,12,27,15,1,00186,India
304416,2023-02-22,211,red bull,90,125,35,1,00187,India
304416,2023-02-22,209,pepsi,75,100,25,1,00187,India
304416,2023-02-22,202,milk,12,27,15,1,00187,India
304416,2023-02-22,205,classic yogurt,45,60,15,1,00187,India
834324,2023-02-22,201,paneer,210,340,130,1,00188,India
834324,2023-02-22,206,yakult,360,400,40,1,00188,India
834324,2023-02-22,211,red bull,90,125,35,1,00188,India
834324,2023-02-22,210,mountain dew,75,100,25,1,00188,India
636774,2023-02-22,203,mango yogurt,50,60,10,1,00189,India
636774,2023-02-22,210,mountain dew,75,100,25,1,00189,India
636774,2023-02-22,202,milk,12,27,15,1,00189,India
636774,2023-02-22,213,bisleri,6,15,9,1,00189,India
636774,2023-02-22,205,classic yogurt,45,60,15,1,00189,India
947240,2023-02-22,201,paneer,210,340,130,1,00190,India
947240,2023-02-22,208,sprite,75,100,25,1,00190,India
947240,2023-02-22,203,mango yogurt,50,60,10,1,00190,India
947240,2023-02-22,202,milk,12,27,15,1,00190,India
615608,2023-02-22,206,yakult,360,400,40,1,00191,India
552538,2023-02-22,211,red bull,90,125,35,1,00192,India
552538,2023-02-22,201,paneer,210,340,130,1,00192,India
552538,2023-02-22,213,bisleri,6,15,9,1,00192,India
552538,2023-02-22,207,coca cola,75,100,25,1,00192,India
552538,2023-02-22,212,amul cheese,250,315,65,1,00192,India
353217,2023-02-22,210,mountain dew,75,100,25,1,00193,India
894791,2023-02-22,210,mountain dew,75,100,25,1,00194,India
894791,2023-02-22,213,bisleri,6,15,9,1,00194,India
276980,2023-02-22,202,milk,12,27,15,1,00195,India
808467,2023-02-22,204,strawberry yogurt,50,60,10,1,00196,India
808467,2023-02-22,206,yakult,360,400,40,1,00196,India
808467,2023-02-22,205,classic yogurt,45,60,15,1,00196,India
808467,2023-02-22,208,sprite,75,100,25,1,00196,India
357519,2023-02-22,213,bisleri,6,15,9,1,00197,India
357519,2023-02-22,202,milk,12,27,15,1,00197,India
357519,2023-02-22,211,red bull,90,125,35,1,00197,India
357519,2023-02-22,201,paneer,210,340,130,1,00197,India
357519,2023-02-22,204,strawberry yogurt,50,60,10,1,00197,India
106153,2023-02-22,210,mountain dew,75,100,25,1,00198,India
106153,2023-02-22,212,amul cheese,250,315,65,1,00198,India
106153,2023-02-22,208,sprite,75,100,25,1,00198,India
106153,2023-02-22,211,red bull,90,125,35,1,00198,India
106153,2023-02-22,203,mango yogurt,50,60,10,1,00198,India
991638,2023-02-22,206,yakult,360,400,40,1,00199,India
991638,2023-02-22,213,bisleri,6,15,9,1,00199,India
991638,2023-02-22,210,mountain dew,75,100,25,1,00199,India
991638,2023-02-22,212,amul cheese,250,315,65,1,00199,India
729358,2023-02-22,213,bisleri,6,15,9,1,00200,India
729358,2023-02-22,208,sprite,75,100,25,1,00200,India
729358,2023-02-22,207,coca cola,75,100,25,1,00200,India
729358,2023-02-22,211,red bull,90,125,35,1,00200,India
729358,2023-02-22,206,yakult,360,400,40,1,00200,India
296282,2023-02-22,205,classic yogurt,45,60,15,1,00201,India
231295,2023-02-22,204,strawberry yogurt,50,60,10,1,00202,India
231295,2023-02-22,213,bisleri,6,15,9,1,00202,India
231295,2023-02-22,203,mango yogurt,50,60,10,1,00202,India
231295,2023-02-22,205,classic yogurt,45,60,15,1,00202,India
231295,2023-02-22,207,coca cola,75,100,25,1,00202,India
328444,2023-02-22,209,pepsi,75,100,25,1,00203,India
328444,2023-02-22,202,milk,12,27,15,1,00203,India
328444,2023-02-22,207,coca cola,75,100,25,1,00203,India
328444,2023-02-22,210,mountain dew,75,100,25,1,00203,India
244166,2023-02-22,211,red bull,90,125,35,1,00204,India
244166,2023-02-22,207,coca cola,75,100,25,1,00204,India
181561,2023-02-22,204,strawberry yogurt,50,60,10,1,00205,India
181561,2023-02-22,207,coca cola,75,100,25,1,00205,India
425577,2023-02-22,212,amul cheese,250,315,65,1,00206,India
425577,2023-02-22,213,bisleri,6,15,9,1,00206,India
648301,2023-02-22,207,coca cola,75,100,25,1,00207,India
648301,2023-02-22,210,mountain dew,75,100,25,1,00207,India
648301,2023-02-22,202,milk,12,27,15,1,00207,India
978041,2023-02-22,210,mountain dew,75,100,25,1,00208,India
978041,2023-02-22,203,mango yogurt,50,60,10,1,00208,India
978041,2023-02-22,201,paneer,210,340,130,1,00208,India
293502,2023-02-22,213,bisleri,6,15,9,1,00209,India
349197,2023-02-22,206,yakult,360,400,40,1,00210,India
349197,2023-02-22,211,red bull,90,125,35,1,00210,India
874771,2023-02-22,202,milk,12,27,15,1,00211,India
874771,2023-02-22,206,yakult,360,400,40,1,00211,India
874771,2023-02-22,204,strawberry yogurt,50,60,10,1,00211,India
688753,2023-02-22,212,amul cheese,250,315,65,1,00212,India
688753,2023-02-22,203,mango yogurt,50,60,10,1,00212,India
688753,2023-02-22,209,pepsi,75,100,25,1,00212,India
688753,2023-02-22,204,strawberry yogurt,50,60,10,1,00212,India
688753,2023-02-22,206,yakult,360,400,40,1,00212,India
242147,2023-02-22,202,milk,12,27,15,1,00213,India
242147,2023-02-22,207,coca cola,75,100,25,1,00213,India
484429,2023-02-22,206,yakult,360,400,40,1,00214,India
484429,2023-02-22,211,red bull,90,125,35,1,00214,India
109580,2023-02-22,209,pepsi,75,100,25,1,00215,India
782835,2023-02-22,207,coca cola,75,100,25,1,00216,India
782835,2023-02-22,212,amul cheese,250,315,65,1,00216,India
782835,2023-02-22,209,pepsi,75,100,25,1,00216,India
492547,2023-02-22,201,paneer,210,340,130,1,00217,India
492547,2023-02-22,208,sprite,75,100,25,1,00217,India
492547,2023-02-22,202,milk,12,27,15,1,00217,India
108062,2023-02-22,213,bisleri,6,15,9,1,00218,India
108062,2023-02-22,203,mango yogurt,50,60,10,1,00218,India
108062,2023-02-22,209,pepsi,75,100,25,1,00218,India
108062,2023-02-22,210,mountain dew,75,100,25,1,00218,India
108062,2023-02-22,211,red bull,90,125,35,1,00218,India
418667,2023-02-22,210,mountain dew,75,100,25,1,00219,India
830751,2023-02-22,212,amul cheese,250,315,65,1,00220,India
695168,2023-02-22,209,pepsi,75,100,25,1,00221,India
695168,2023-02-22,207,coca cola,75,100,25,1,00221,India
695168,2023-02-22,210,mountain dew,75,100,25,1,00221,India
108529,2023-02-22,205,classic yogurt,45,60,15,1,00222,India
108529,2023-02-22,209,pepsi,75,100,25,1,00222,India
108529,2023-02-22,203,mango yogurt,50,60,10,1,00222,India
108529,2023-02-22,211,red bull,90,125,35,1,00222,India
129344,2023-02-22,210,mountain dew,75,100,25,1,00223,India
129344,2023-02-22,209,pepsi,75,100,25,1,00223,India
327662,2023-02-22,206,yakult,360,400,40,1,00134,India
327662,2023-02-22,205,classic yogurt,45,60,15,1,00134,India
327662,2023-02-22,213,bisleri,6,15,9,1,00134,India
327662,2023-02-22,210,mountain dew,75,100,25,1,00134,India
589322,2023-02-22,203,mango yogurt,50,60,10,1,00224,India
589322,2023-02-22,213,bisleri,6,15,9,1,00224,India
589322,2023-02-22,204,strawberry yogurt,50,60,10,1,00224,India
589322,2023-02-22,211,red bull,90,125,35,1,00224,India
589322,2023-02-22,210,mountain dew,75,100,25,1,00224,India
407289,2023-02-22,203,mango yogurt,50,60,10,1,00225,India
407289,2023-02-22,208,sprite,75,100,25,1,00225,India
523694,2023-02-22,208,sprite,75,100,25,1,00226,India
523694,2023-02-22,205,classic yogurt,45,60,15,1,00226,India
523694,2023-02-22,201,paneer,210,340,130,1,00226,India
523694,2023-02-22,213,bisleri,6,15,9,1,00226,India
523694,2023-02-22,206,yakult,360,400,40,1,00226,India
944549,2023-02-22,208,sprite,75,100,25,1,00227,India
944549,2023-02-22,203,mango yogurt,50,60,10,1,00227,India
337144,2023-02-22,206,yakult,360,400,40,1,00228,India
337144,2023-02-22,207,coca cola,75,100,25,1,00228,India
337144,2023-02-22,210,mountain dew,75,100,25,1,00228,India
852358,2023-02-22,213,bisleri,6,15,9,1,00229,India
852358,2023-02-22,204,strawberry yogurt,50,60,10,1,00229,India
852358,2023-02-22,207,coca cola,75,100,25,1,00229,India
852358,2023-02-22,212,amul cheese,250,315,65,1,00229,India
637102,2023-02-22,205,classic yogurt,45,60,15,1,00230,India
675109,2023-02-22,211,red bull,90,125,35,1,00231,India
675109,2023-02-22,205,classic yogurt,45,60,15,1,00231,India
675109,2023-02-22,207,coca cola,75,100,25,1,00231,India
728785,2023-02-22,204,strawberry yogurt,50,60,10,1,00232,India
174627,2023-02-22,213,bisleri,6,15,9,1,00233,India
174627,2023-02-22,207,coca cola,75,100,25,1,00233,India
174627,2023-02-22,204,strawberry yogurt,50,60,10,1,00233,India
174627,2023-02-22,209,pepsi,75,100,25,1,00233,India
793681,2023-02-23,212,amul cheese,250,315,65,1,00234,India
793681,2023-02-23,210,mountain dew,75,100,25,1,00234,India
793681,2023-02-23,203,mango yogurt,50,60,10,1,00234,India
793681,2023-02-23,204,strawberry yogurt,50,60,10,1,00234,India
692453,2023-02-23,202,milk,12,27,15,1,00235,India
692453,2023-02-23,212,amul cheese,250,315,65,1,00235,India
692453,2023-02-23,201,paneer,210,340,130,1,00235,India
692453,2023-02-23,211,red bull,90,125,35,1,00235,India
856669,2023-02-23,205,classic yogurt,45,60,15,1,00236,India
856669,2023-02-23,213,bisleri,6,15,9,1,00236,India
856669,2023-02-23,201,paneer,210,340,130,1,00236,India
856669,2023-02-23,211,red bull,90,125,35,1,00236,India
607778,2023-02-23,211,red bull,90,125,35,1,00237,India
607778,2023-02-23,209,pepsi,75,100,25,1,00237,India
767022,2023-02-23,212,amul cheese,250,315,65,1,00238,India
767022,2023-02-23,213,bisleri,6,15,9,1,00238,India
775434,2023-02-23,207,coca cola,75,100,25,1,00239,India
775434,2023-02-23,205,classic yogurt,45,60,15,1,00239,India
775434,2023-02-23,203,mango yogurt,50,60,10,1,00239,India
680905,2023-02-23,211,red bull,90,125,35,1,00240,India
499381,2023-02-23,204,strawberry yogurt,50,60,10,1,00241,India
499381,2023-02-23,209,pepsi,75,100,25,1,00241,India
499381,2023-02-23,211,red bull,90,125,35,1,00241,India
557860,2023-02-23,210,mountain dew,75,100,25,1,00242,India
557860,2023-02-23,203,mango yogurt,50,60,10,1,00242,India
557860,2023-02-23,201,paneer,210,340,130,1,00242,India
557860,2023-02-23,209,pepsi,75,100,25,1,00242,India
557860,2023-02-23,206,yakult,360,400,40,1,00242,India
144978,2023-02-23,210,mountain dew,75,100,25,1,00243,India
144978,2023-02-23,213,bisleri,6,15,9,1,00243,India
407368,2023-02-23,208,sprite,75,100,25,1,00244,India
749397,2023-02-23,213,bisleri,6,15,9,1,00245,India
749397,2023-02-23,201,paneer,210,340,130,1,00245,India
749397,2023-02-23,204,strawberry yogurt,50,60,10,1,00245,India
501387,2023-02-23,211,red bull,90,125,35,1,00246,India
501387,2023-02-23,205,classic yogurt,45,60,15,1,00246,India
501387,2023-02-23,203,mango yogurt,50,60,10,1,00246,India
501387,2023-02-23,206,yakult,360,400,40,1,00246,India
230738,2023-02-23,213,bisleri,6,15,9,1,00247,India
230738,2023-02-23,207,coca cola,75,100,25,1,00247,India
522818,2023-02-23,207,coca cola,75,100,25,1,00248,India
932876,2023-02-23,212,amul cheese,250,315,65,1,00249,India
932876,2023-02-23,211,red bull,90,125,35,1,00249,India
932876,2023-02-23,208,sprite,75,100,25,1,00249,India
609337,2023-02-23,209,pepsi,75,100,25,1,00250,India
609337,2023-02-23,208,sprite,75,100,25,1,00250,India
146609,2023-02-23,203,mango yogurt,50,60,10,1,00251,India
146609,2023-02-23,206,yakult,360,400,40,1,00251,India
615006,2023-02-23,202,milk,12,27,15,1,00252,India
445041,2023-02-23,208,sprite,75,100,25,1,00253,India
445041,2023-02-23,203,mango yogurt,50,60,10,1,00253,India
445041,2023-02-23,207,coca cola,75,100,25,1,00253,India
445041,2023-02-23,204,strawberry yogurt,50,60,10,1,00253,India
360864,2023-02-23,210,mountain dew,75,100,25,1,00254,India
360864,2023-02-23,203,mango yogurt,50,60,10,1,00254,India
360864,2023-02-23,201,paneer,210,340,130,1,00254,India
300143,2023-02-23,212,amul cheese,250,315,65,1,00255,India
300143,2023-02-23,201,paneer,210,340,130,1,00255,India
300143,2023-02-23,206,yakult,360,400,40,1,00255,India
300143,2023-02-23,205,classic yogurt,45,60,15,1,00255,India
386740,2023-02-23,213,bisleri,6,15,9,1,00256,India
386740,2023-02-23,211,red bull,90,125,35,1,00256,India
198895,2023-02-23,209,pepsi,75,100,25,1,00257,India
198895,2023-02-23,208,sprite,75,100,25,1,00257,India
198895,2023-02-23,204,strawberry yogurt,50,60,10,1,00257,India
910595,2023-02-23,212,amul cheese,250,315,65,1,00258,India
910595,2023-02-23,210,mountain dew,75,100,25,1,00258,India
566295,2023-02-23,210,mountain dew,75,100,25,1,00259,India
566295,2023-02-23,204,strawberry yogurt,50,60,10,1,00259,India
908577,2023-02-23,202,milk,12,27,15,1,00260,India
908577,2023-02-23,206,yakult,360,400,40,1,00260,India
908577,2023-02-23,212,amul cheese,250,315,65,1,00260,India
908577,2023-02-23,210,mountain dew,75,100,25,1,00260,India
789059,2023-02-23,206,yakult,360,400,40,1,00261,India
789059,2023-02-23,213,bisleri,6,15,9,1,00261,India
789059,2023-02-23,208,sprite,75,100,25,1,00261,India
595181,2023-02-23,213,bisleri,6,15,9,1,00262,India
281436,2023-02-23,202,milk,12,27,15,1,00263,India
281436,2023-02-23,204,strawberry yogurt,50,60,10,1,00263,India
579989,2023-02-23,205,classic yogurt,45,60,15,1,00264,India
971378,2023-02-23,204,strawberry yogurt,50,60,10,1,00265,India
971378,2023-02-23,207,coca cola,75,100,25,1,00265,India
971378,2023-02-23,208,sprite,75,100,25,1,00265,India
150005,2023-02-23,208,sprite,75,100,25,1,00266,India
150005,2023-02-23,211,red bull,90,125,35,1,00266,India
150005,2023-02-23,207,coca cola,75,100,25,1,00266,India
770231,2023-02-23,206,yakult,360,400,40,1,00267,India
837035,2023-02-23,213,bisleri,6,15,9,1,00268,India
283255,2023-02-23,202,milk,12,27,15,1,00269,India
936641,2023-02-23,212,amul cheese,250,315,65,1,00270,India
936641,2023-02-23,206,yakult,360,400,40,1,00270,India
468845,2023-02-23,209,pepsi,75,100,25,1,00271,India
468845,2023-02-23,212,amul cheese,250,315,65,1,00271,India
468845,2023-02-23,208,sprite,75,100,25,1,00271,India
468845,2023-02-23,206,yakult,360,400,40,1,00271,India
468845,2023-02-23,211,red bull,90,125,35,1,00271,India
472078,2023-02-23,211,red bull,90,125,35,1,00272,India
472078,2023-02-23,213,bisleri,6,15,9,1,00272,India
472078,2023-02-23,208,sprite,75,100,25,1,00272,India
472078,2023-02-23,207,coca cola,75,100,25,1,00272,India
300813,2023-02-23,204,strawberry yogurt,50,60,10,1,00273,India
300813,2023-02-23,207,coca cola,75,100,25,1,00273,India
300813,2023-02-23,213,bisleri,6,15,9,1,00273,India
464312,2023-02-23,201,paneer,210,340,130,1,00274,India
464312,2023-02-23,207,coca cola,75,100,25,1,00274,India
464312,2023-02-23,211,red bull,90,125,35,1,00274,India
593969,2023-02-23,209,pepsi,75,100,25,1,00275,India
199929,2023-02-23,202,milk,12,27,15,1,00276,India
199929,2023-02-23,201,paneer,210,340,130,1,00276,India
199929,2023-02-23,206,yakult,360,400,40,1,00276,India
843668,2023-02-23,202,milk,12,27,15,1,00277,India
843668,2023-02-23,209,pepsi,75,100,25,1,00277,India
843668,2023-02-23,207,coca cola,75,100,25,1,00277,India
843668,2023-02-23,208,sprite,75,100,25,1,00277,India
926063,2023-02-23,201,paneer,210,340,130,1,00278,India
926063,2023-02-23,202,milk,12,27,15,1,00278,India
926063,2023-02-23,205,classic yogurt,45,60,15,1,00278,India
926063,2023-02-23,204,strawberry yogurt,50,60,10,1,00278,India
593294,2023-02-23,212,amul cheese,250,315,65,1,00279,India
593294,2023-02-23,205,classic yogurt,45,60,15,1,00279,India
593294,2023-02-23,203,mango yogurt,50,60,10,1,00279,India
593294,2023-02-23,202,milk,12,27,15,1,00279,India
593294,2023-02-23,204,strawberry yogurt,50,60,10,1,00279,India
949829,2023-02-23,204,strawberry yogurt,50,60,10,1,00280,India
949829,2023-02-23,205,classic yogurt,45,60,15,1,00280,India
531861,2023-02-23,204,strawberry yogurt,50,60,10,1,00281,India
531861,2023-02-23,213,bisleri,6,15,9,1,00281,India
531861,2023-02-23,202,milk,12,27,15,1,00281,India
906531,2023-02-23,203,mango yogurt,50,60,10,1,00282,India
906531,2023-02-23,202,milk,12,27,15,1,00282,India
906531,2023-02-23,213,bisleri,6,15,9,1,00282,India
906531,2023-02-23,211,red bull,90,125,35,1,00282,India
431243,2023-02-23,207,coca cola,75,100,25,1,00283,India
431243,2023-02-23,206,yakult,360,400,40,1,00283,India
431243,2023-02-23,211,red bull,90,125,35,1,00283,India
431243,2023-02-23,209,pepsi,75,100,25,1,00283,India
762348,2023-02-23,202,milk,12,27,15,1,00284,India
762348,2023-02-23,206,yakult,360,400,40,1,00284,India
725146,2023-02-23,210,mountain dew,75,100,25,1,00285,India
725146,2023-02-23,209,pepsi,75,100,25,1,00285,India
725146,2023-02-23,201,paneer,210,340,130,1,00285,India
642326,2023-02-23,212,amul cheese,250,315,65,1,00286,India
642326,2023-02-23,210,mountain dew,75,100,25,1,00286,India
496496,2023-02-23,207,coca cola,75,100,25,1,00287,India
496496,2023-02-23,211,red bull,90,125,35,1,00287,India
496496,2023-02-23,208,sprite,75,100,25,1,00287,India
714148,2023-02-23,206,yakult,360,400,40,1,00288,India
714148,2023-02-23,208,sprite,75,100,25,1,00288,India
714148,2023-02-23,201,paneer,210,340,130,1,00288,India
714148,2023-02-23,207,coca cola,75,100,25,1,00288,India
518333,2023-02-23,202,milk,12,27,15,1,00289,India
518333,2023-02-23,204,strawberry yogurt,50,60,10,1,00289,India
518333,2023-02-23,210,mountain dew,75,100,25,1,00289,India
518333,2023-02-23,213,bisleri,6,15,9,1,00289,India
518333,2023-02-23,208,sprite,75,100,25,1,00289,India
124121,2023-02-23,210,mountain dew,75,100,25,1,00290,India
287317,2023-02-23,206,yakult,360,400,40,1,00291,India
287317,2023-02-23,205,classic yogurt,45,60,15,1,00291,India
278431,2023-02-23,209,pepsi,75,100,25,1,00292,India
372356,2023-02-23,213,bisleri,6,15,9,1,00293,India
