InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
535937,2023-02-23,915,Mirror Cleaner,50,70,20,1,00153,India
535937,2023-02-23,917,Plunger,120,150,30,1,00153,India
535937,2023-02-23,910,Colgate Dental Floss,30,60,30,1,00153,India
535937,2023-02-23,905,Conditioner,150,200,50,1,00153,India
592754,2023-02-23,912,Shower Mat,150,180,30,1,00154,India
185777,2023-02-23,902,Hand Soap,80,100,20,1,00155,India
185777,2023-02-23,916,Air Freshener,80,100,20,1,00155,India
185777,2023-02-23,903,Hand Towels,100,120,20,1,00155,India
804309,2023-02-23,912,Shower Mat,150,180,30,1,00156,India
804309,2023-02-23,908,Colgate Toothbrush,30,40,10,1,00156,India
804309,2023-02-23,909,Colgate Mouthwash,70,120,50,1,00156,India
804309,2023-02-23,920,Shaving Cream,100,120,20,1,00156,India
804309,2023-02-23,911,Shower Curtain,200,250,50,1,00156,India
849055,2023-02-23,904,Shampoo,150,200,50,1,00157,India
849055,2023-02-23,905,Conditioner,150,200,50,1,00157,India
196696,2023-02-23,901,Toilet Paper,50,70,20,1,00158,India
759415,2023-02-23,901,Toilet Paper,50,70,20,1,00159,India
759415,2023-02-23,915,Mirror Cleaner,50,70,20,1,00159,India
811716,2023-02-23,907,Colgate Toothpaste,25,70,45,1,00160,India
811716,2023-02-23,911,Shower Curtain,200,250,50,1,00160,India
811716,2023-02-23,909,Colgate Mouthwash,70,120,50,1,00160,India
811716,2023-02-23,905,Conditioner,150,200,50,1,00160,India
645267,2023-02-23,906,Body Wash,120,150,30,1,00161,India
645267,2023-02-23,918,Tissues,60,80,20,1,00161,India
645267,2023-02-23,910,Colgate Dental Floss,30,60,30,1,00161,India
645267,2023-02-23,903,Hand Towels,100,120,20,1,00161,India
645267,2023-02-23,908,Colgate Toothbrush,30,40,10,1,00161,India
363400,2023-02-23,910,Colgate Dental Floss,30,60,30,1,00162,India
363400,2023-02-23,917,Plunger,120,150,30,1,00162,India
117555,2023-02-23,916,Air Freshener,80,100,20,1,00163,India
117555,2023-02-23,918,Tissues,60,80,20,1,00163,India
354540,2023-02-23,912,Shower Mat,150,180,30,1,00164,India
354540,2023-02-23,913,Toilet Brush,80,100,20,1,00164,India
417147,2023-02-23,905,Conditioner,150,200,50,1,00165,India
417147,2023-02-23,903,Hand Towels,100,120,20,1,00165,India
417147,2023-02-23,912,Shower Mat,150,180,30,1,00165,India
503654,2023-02-23,903,Hand Towels,100,120,20,1,00166,India
837346,2023-02-23,914,Trash Can,100,120,20,1,00167,India
837346,2023-02-23,918,Tissues,60,80,20,1,00167,India
837346,2023-02-23,906,Body Wash,120,150,30,1,00167,India
837346,2023-02-23,902,Hand Soap,80,100,20,1,00167,India
837346,2023-02-23,919,Cotton Swabs,40,50,10,1,00167,India
526343,2023-02-23,906,Body Wash,120,150,30,1,00168,India
526343,2023-02-23,904,Shampoo,150,200,50,1,00168,India
526343,2023-02-23,903,Hand Towels,100,120,20,1,00168,India
988756,2023-02-23,909,Colgate Mouthwash,70,120,50,1,00169,India
408477,2023-02-23,917,Plunger,120,150,30,1,00170,India
408477,2023-02-23,901,Toilet Paper,50,70,20,1,00170,India
408477,2023-02-23,906,Body Wash,120,150,30,1,00170,India
408477,2023-02-23,910,Colgate Dental Floss,30,60,30,1,00170,India
864423,2023-02-23,904,Shampoo,150,200,50,1,00171,India
864423,2023-02-23,908,Colgate Toothbrush,30,40,10,1,00171,India
864423,2023-02-23,914,Trash Can,100,120,20,1,00171,India
672616,2023-02-24,911,Shower Curtain,200,250,50,1,00172,India
672616,2023-02-24,903,Hand Towels,100,120,20,1,00172,India
672616,2023-02-24,920,Shaving Cream,100,120,20,1,00172,India
149580,2023-02-24,908,Colgate Toothbrush,30,40,10,1,00173,India
149580,2023-02-24,915,Mirror Cleaner,50,70,20,1,00173,India
149580,2023-02-24,913,Toilet Brush,80,100,20,1,00173,India
149580,2023-02-24,920,Shaving Cream,100,120,20,1,00173,India
644139,2023-02-24,909,Colgate Mouthwash,70,120,50,1,00174,India
804466,2023-02-24,918,Tissues,60,80,20,1,00175,India
804466,2023-02-24,906,Body Wash,120,150,30,1,00175,India
388526,2023-02-24,914,Trash Can,100,120,20,1,00176,India
388526,2023-02-24,918,Tissues,60,80,20,1,00176,India
388526,2023-02-24,915,Mirror Cleaner,50,70,20,1,00176,India
388526,2023-02-24,913,Toilet Brush,80,100,20,1,00176,India
450698,2023-02-24,917,Plunger,120,150,30,1,00177,India
450698,2023-02-24,914,Trash Can,100,120,20,1,00177,India
450698,2023-02-24,920,Shaving Cream,100,120,20,1,00177,India
740580,2023-02-24,919,Cotton Swabs,40,50,10,1,00178,India
740580,2023-02-24,913,Toilet Brush,80,100,20,1,00178,India
866415,2023-02-24,904,Shampoo,150,200,50,1,00179,India
866415,2023-02-24,906,Body Wash,120,150,30,1,00179,India
866415,2023-02-24,912,Shower Mat,150,180,30,1,00179,India
866415,2023-02-24,919,Cotton Swabs,40,50,10,1,00179,India
997776,2023-02-24,907,Colgate Toothpaste,25,70,45,1,00180,India
997776,2023-02-24,909,Colgate Mouthwash,70,120,50,1,00180,India
997776,2023-02-24,905,Conditioner,150,200,50,1,00180,India
997776,2023-02-24,906,Body Wash,120,150,30,1,00180,India
997776,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00180,India
808123,2023-02-24,914,Trash Can,100,120,20,1,00181,India
586710,2023-02-24,914,Trash Can,100,120,20,1,00182,India
645137,2023-02-24,918,Tissues,60,80,20,1,00183,India
346892,2023-02-24,903,Hand Towels,100,120,20,1,00184,India
175867,2023-02-24,918,Tissues,60,80,20,1,00185,India
175867,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00185,India
762903,2023-02-24,907,Colgate Toothpaste,25,70,45,1,00186,India
613896,2023-02-24,913,Toilet Brush,80,100,20,1,00187,India
613896,2023-02-24,916,Air Freshener,80,100,20,1,00187,India
613896,2023-02-24,917,Plunger,120,150,30,1,00187,India
212534,2023-02-24,911,Shower Curtain,200,250,50,1,00188,India
980250,2023-02-24,916,Air Freshener,80,100,20,1,00189,India
137963,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00190,India
137963,2023-02-24,913,Toilet Brush,80,100,20,1,00190,India
137963,2023-02-24,919,Cotton Swabs,40,50,10,1,00190,India
137963,2023-02-24,906,Body Wash,120,150,30,1,00190,India
299142,2023-02-24,908,Colgate Toothbrush,30,40,10,1,00191,India
299142,2023-02-24,914,Trash Can,100,120,20,1,00191,India
299142,2023-02-24,904,Shampoo,150,200,50,1,00191,India
217587,2023-02-24,907,Colgate Toothpaste,25,70,45,1,00192,India
217587,2023-02-24,915,Mirror Cleaner,50,70,20,1,00192,India
728046,2023-02-24,913,Toilet Brush,80,100,20,1,00193,India
728046,2023-02-24,907,Colgate Toothpaste,25,70,45,1,00193,India
304503,2023-02-24,904,Shampoo,150,200,50,1,00194,India
304503,2023-02-24,903,Hand Towels,100,120,20,1,00194,India
304503,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00194,India
304503,2023-02-24,911,Shower Curtain,200,250,50,1,00194,India
304503,2023-02-24,920,Shaving Cream,100,120,20,1,00194,India
763986,2023-02-24,909,Colgate Mouthwash,70,120,50,1,00195,India
763986,2023-02-24,911,Shower Curtain,200,250,50,1,00195,India
763986,2023-02-24,914,Trash Can,100,120,20,1,00195,India
261334,2023-02-24,911,Shower Curtain,200,250,50,1,00196,India
261334,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00196,India
261334,2023-02-24,913,Toilet Brush,80,100,20,1,00196,India
261334,2023-02-24,907,Colgate Toothpaste,25,70,45,1,00196,India
645753,2023-02-24,906,Body Wash,120,150,30,1,00197,India
645753,2023-02-24,904,Shampoo,150,200,50,1,00197,India
645753,2023-02-24,919,Cotton Swabs,40,50,10,1,00197,India
404123,2023-02-24,902,Hand Soap,80,100,20,1,00198,India
404123,2023-02-24,913,Toilet Brush,80,100,20,1,00198,India
404123,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00198,India
404123,2023-02-24,909,Colgate Mouthwash,70,120,50,1,00198,India
404123,2023-02-24,911,Shower Curtain,200,250,50,1,00198,India
221732,2023-02-24,914,Trash Can,100,120,20,1,00199,India
221732,2023-02-24,920,Shaving Cream,100,120,20,1,00199,India
221732,2023-02-24,902,Hand Soap,80,100,20,1,00199,India
221732,2023-02-24,913,Toilet Brush,80,100,20,1,00199,India
221732,2023-02-24,907,Colgate Toothpaste,25,70,45,1,00199,India
856769,2023-02-24,912,Shower Mat,150,180,30,1,00200,India
807080,2023-02-24,919,Cotton Swabs,40,50,10,1,00201,India
807080,2023-02-24,913,Toilet Brush,80,100,20,1,00201,India
807080,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00201,India
994502,2023-02-24,901,Toilet Paper,50,70,20,1,00202,India
994502,2023-02-24,907,Colgate Toothpaste,25,70,45,1,00202,India
432883,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00203,India
432883,2023-02-24,913,Toilet Brush,80,100,20,1,00203,India
432883,2023-02-24,903,Hand Towels,100,120,20,1,00203,India
940485,2023-02-24,915,Mirror Cleaner,50,70,20,1,00204,India
821890,2023-02-24,918,Tissues,60,80,20,1,00205,India
821890,2023-02-24,903,Hand Towels,100,120,20,1,00205,India
821890,2023-02-24,912,Shower Mat,150,180,30,1,00205,India
821890,2023-02-24,904,Shampoo,150,200,50,1,00205,India
237806,2023-02-24,901,Toilet Paper,50,70,20,1,00206,India
237806,2023-02-24,919,Cotton Swabs,40,50,10,1,00206,India
201170,2023-02-24,902,Hand Soap,80,100,20,1,00207,India
201170,2023-02-24,908,Colgate Toothbrush,30,40,10,1,00207,India
201170,2023-02-24,920,Shaving Cream,100,120,20,1,00207,India
201170,2023-02-24,916,Air Freshener,80,100,20,1,00207,India
422969,2023-02-24,908,Colgate Toothbrush,30,40,10,1,00208,India
422969,2023-02-24,909,Colgate Mouthwash,70,120,50,1,00208,India
319407,2023-02-24,908,Colgate Toothbrush,30,40,10,1,00209,India
319407,2023-02-24,919,Cotton Swabs,40,50,10,1,00209,India
344915,2023-02-24,908,Colgate Toothbrush,30,40,10,1,00210,India
344915,2023-02-24,914,Trash Can,100,120,20,1,00210,India
344915,2023-02-24,905,Conditioner,150,200,50,1,00210,India
344915,2023-02-24,904,Shampoo,150,200,50,1,00210,India
701637,2023-02-24,912,Shower Mat,150,180,30,1,00211,India
701637,2023-02-24,903,Hand Towels,100,120,20,1,00211,India
281234,2023-02-24,906,Body Wash,120,150,30,1,00212,India
281234,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00212,India
281234,2023-02-24,902,Hand Soap,80,100,20,1,00212,India
743271,2023-02-24,913,Toilet Brush,80,100,20,1,00213,India
743271,2023-02-24,916,Air Freshener,80,100,20,1,00213,India
298594,2023-02-24,913,Toilet Brush,80,100,20,1,00214,India
298594,2023-02-24,917,Plunger,120,150,30,1,00214,India
298594,2023-02-24,905,Conditioner,150,200,50,1,00214,India
465929,2023-02-24,911,Shower Curtain,200,250,50,1,00215,India
465929,2023-02-24,912,Shower Mat,150,180,30,1,00215,India
465929,2023-02-24,917,Plunger,120,150,30,1,00215,India
465929,2023-02-24,910,Colgate Dental Floss,30,60,30,1,00215,India
465929,2023-02-24,905,Conditioner,150,200,50,1,00215,India
289285,2023-02-24,913,Toilet Brush,80,100,20,1,00216,India
289285,2023-02-24,914,Trash Can,100,120,20,1,00216,India
289285,2023-02-24,918,Tissues,60,80,20,1,00216,India
655764,2023-02-25,905,Conditioner,150,200,50,1,00217,India
761996,2023-02-25,907,Colgate Toothpaste,25,70,45,1,00218,India
761996,2023-02-25,906,Body Wash,120,150,30,1,00218,India
761996,2023-02-25,911,Shower Curtain,200,250,50,1,00218,India
761996,2023-02-25,908,Colgate Toothbrush,30,40,10,1,00218,India
228613,2023-02-25,908,Colgate Toothbrush,30,40,10,1,00219,India
228613,2023-02-25,913,Toilet Brush,80,100,20,1,00219,India
228613,2023-02-25,903,Hand Towels,100,120,20,1,00219,India
228613,2023-02-25,904,Shampoo,150,200,50,1,00219,India
714275,2023-02-25,917,Plunger,120,150,30,1,00220,India
714275,2023-02-25,912,Shower Mat,150,180,30,1,00220,India
714275,2023-02-25,903,Hand Towels,100,120,20,1,00220,India
714275,2023-02-25,904,Shampoo,150,200,50,1,00220,India
421931,2023-02-25,907,Colgate Toothpaste,25,70,45,1,00221,India
421931,2023-02-25,917,Plunger,120,150,30,1,00221,India
421931,2023-02-25,916,Air Freshener,80,100,20,1,00221,India
421931,2023-02-25,912,Shower Mat,150,180,30,1,00221,India
169034,2023-02-25,906,Body Wash,120,150,30,1,00222,India
169034,2023-02-25,911,Shower Curtain,200,250,50,1,00222,India
628766,2023-02-25,916,Air Freshener,80,100,20,1,00223,India
917884,2023-02-25,920,Shaving Cream,100,120,20,1,00224,India
917884,2023-02-25,906,Body Wash,120,150,30,1,00224,India
958774,2023-02-25,901,Toilet Paper,50,70,20,1,00225,India
958774,2023-02-25,909,Colgate Mouthwash,70,120,50,1,00225,India
815458,2023-02-25,908,Colgate Toothbrush,30,40,10,1,00226,India
650821,2023-02-25,914,Trash Can,100,120,20,1,00227,India
979430,2023-02-25,901,Toilet Paper,50,70,20,1,00228,India
979430,2023-02-25,902,Hand Soap,80,100,20,1,00228,India
877370,2023-02-25,916,Air Freshener,80,100,20,1,00229,India
877370,2023-02-25,914,Trash Can,100,120,20,1,00229,India
960907,2023-02-25,914,Trash Can,100,120,20,1,00230,India
960907,2023-02-25,905,Conditioner,150,200,50,1,00230,India
960907,2023-02-25,911,Shower Curtain,200,250,50,1,00230,India
418291,2023-02-25,920,Shaving Cream,100,120,20,1,00231,India
844510,2023-02-25,904,Shampoo,150,200,50,1,00232,India
514413,2023-02-25,918,Tissues,60,80,20,1,00233,India
514413,2023-02-25,913,Toilet Brush,80,100,20,1,00233,India
185091,2023-02-25,918,Tissues,60,80,20,1,00234,India
185091,2023-02-25,911,Shower Curtain,200,250,50,1,00234,India
185091,2023-02-25,905,Conditioner,150,200,50,1,00234,India
185091,2023-02-25,917,Plunger,120,150,30,1,00234,India
185091,2023-02-25,902,Hand Soap,80,100,20,1,00234,India
672005,2023-02-25,903,Hand Towels,100,120,20,1,00235,India
672005,2023-02-25,908,Colgate Toothbrush,30,40,10,1,00235,India
672005,2023-02-25,912,Shower Mat,150,180,30,1,00235,India
672005,2023-02-25,901,Toilet Paper,50,70,20,1,00235,India
769123,2023-02-25,912,Shower Mat,150,180,30,1,00236,India
769123,2023-02-25,905,Conditioner,150,200,50,1,00236,India
617947,2023-02-25,920,Shaving Cream,100,120,20,1,00237,India
617947,2023-02-25,903,Hand Towels,100,120,20,1,00237,India
939476,2023-02-25,913,Toilet Brush,80,100,20,1,00238,India
939476,2023-02-25,903,Hand Towels,100,120,20,1,00238,India
939476,2023-02-25,920,Shaving Cream,100,120,20,1,00238,India
739571,2023-02-25,916,Air Freshener,80,100,20,1,00239,India
739571,2023-02-25,902,Hand Soap,80,100,20,1,00239,India
739571,2023-02-25,903,Hand Towels,100,120,20,1,00239,India
739571,2023-02-25,904,Shampoo,150,200,50,1,00239,India
434222,2023-02-25,906,Body Wash,120,150,30,1,00240,India
914874,2023-02-25,917,Plunger,120,150,30,1,00241,India
914874,2023-02-25,902,Hand Soap,80,100,20,1,00241,India
546461,2023-02-25,910,Colgate Dental Floss,30,60,30,1,00242,India
383305,2023-02-25,918,Tissues,60,80,20,1,00243,India
383305,2023-02-25,912,Shower Mat,150,180,30,1,00243,India
840345,2023-02-25,917,Plunger,120,150,30,1,00244,India
840345,2023-02-25,901,Toilet Paper,50,70,20,1,00244,India
840345,2023-02-25,911,Shower Curtain,200,250,50,1,00244,India
261129,2023-02-25,909,Colgate Mouthwash,70,120,50,1,00245,India
276294,2023-02-25,909,Colgate Mouthwash,70,120,50,1,00246,India
276294,2023-02-25,906,Body Wash,120,150,30,1,00246,India
867236,2023-02-25,911,Shower Curtain,200,250,50,1,00247,India
867236,2023-02-25,917,Plunger,120,150,30,1,00247,India
867236,2023-02-25,919,Cotton Swabs,40,50,10,1,00247,India
867236,2023-02-25,905,Conditioner,150,200,50,1,00247,India
772577,2023-02-25,903,Hand Towels,100,120,20,1,00248,India
772577,2023-02-25,905,Conditioner,150,200,50,1,00248,India
772577,2023-02-25,910,Colgate Dental Floss,30,60,30,1,00248,India
772577,2023-02-25,916,Air Freshener,80,100,20,1,00248,India
772577,2023-02-25,915,Mirror Cleaner,50,70,20,1,00248,India
465022,2023-02-25,916,Air Freshener,80,100,20,1,00249,India
465022,2023-02-25,914,Trash Can,100,120,20,1,00249,India
465022,2023-02-25,905,Conditioner,150,200,50,1,00249,India
347086,2023-02-25,911,Shower Curtain,200,250,50,1,00250,India
557281,2023-02-25,905,Conditioner,150,200,50,1,00251,India
557281,2023-02-25,918,Tissues,60,80,20,1,00251,India
557281,2023-02-25,913,Toilet Brush,80,100,20,1,00251,India
729363,2023-02-25,917,Plunger,120,150,30,1,00252,India
729363,2023-02-25,920,Shaving Cream,100,120,20,1,00252,India
729363,2023-02-25,904,Shampoo,150,200,50,1,00252,India
493631,2023-02-25,920,Shaving Cream,100,120,20,1,00253,India
493631,2023-02-25,903,Hand Towels,100,120,20,1,00253,India
493631,2023-02-25,904,Shampoo,150,200,50,1,00253,India
661994,2023-02-25,915,Mirror Cleaner,50,70,20,1,00254,India
661994,2023-02-25,911,Shower Curtain,200,250,50,1,00254,India
661994,2023-02-25,918,Tissues,60,80,20,1,00254,India
915124,2023-02-25,917,Plunger,120,150,30,1,00255,India
915124,2023-02-25,918,Tissues,60,80,20,1,00255,India
915124,2023-02-25,914,Trash Can,100,120,20,1,00255,India
456969,2023-02-25,910,Colgate Dental Floss,30,60,30,1,00256,India
456969,2023-02-25,912,Shower Mat,150,180,30,1,00256,India
456969,2023-02-25,917,Plunger,120,150,30,1,00256,India
456969,2023-02-25,905,Conditioner,150,200,50,1,00256,India
748358,2023-02-25,919,Cotton Swabs,40,50,10,1,00257,India
748358,2023-02-25,914,Trash Can,100,120,20,1,00257,India
109717,2023-02-25,909,Colgate Mouthwash,70,120,50,1,00258,India
109717,2023-02-25,913,Toilet Brush,80,100,20,1,00258,India
109717,2023-02-25,914,Trash Can,100,120,20,1,00258,India
228698,2023-02-25,904,Shampoo,150,200,50,1,00259,India
228698,2023-02-25,916,Air Freshener,80,100,20,1,00259,India
177045,2023-02-25,919,Cotton Swabs,40,50,10,1,00260,India
177045,2023-02-25,913,Toilet Brush,80,100,20,1,00260,India
177045,2023-02-25,911,Shower Curtain,200,250,50,1,00260,India
981054,2023-02-25,903,Hand Towels,100,120,20,1,00261,India
981054,2023-02-25,917,Plunger,120,150,30,1,00261,India
981054,2023-02-25,914,Trash Can,100,120,20,1,00261,India
963777,2023-02-25,907,Colgate Toothpaste,25,70,45,1,00262,India
963777,2023-02-25,903,Hand Towels,100,120,20,1,00262,India
963777,2023-02-25,902,Hand Soap,80,100,20,1,00262,India
963777,2023-02-25,901,Toilet Paper,50,70,20,1,00262,India
963777,2023-02-25,913,Toilet Brush,80,100,20,1,00262,India
982462,2023-02-25,903,Hand Towels,100,120,20,1,00263,India
481783,2023-02-26,912,Shower Mat,150,180,30,1,00264,India
481783,2023-02-26,920,Shaving Cream,100,120,20,1,00264,India
481783,2023-02-26,919,Cotton Swabs,40,50,10,1,00264,India
481783,2023-02-26,911,Shower Curtain,200,250,50,1,00264,India
481783,2023-02-26,906,Body Wash,120,150,30,1,00264,India
747263,2023-02-26,917,Plunger,120,150,30,1,00265,India
747263,2023-02-26,904,Shampoo,150,200,50,1,00265,India
747263,2023-02-26,910,Colgate Dental Floss,30,60,30,1,00265,India
747263,2023-02-26,902,Hand Soap,80,100,20,1,00265,India
928139,2023-02-26,909,Colgate Mouthwash,70,120,50,1,00266,India
971272,2023-02-26,908,Colgate Toothbrush,30,40,10,1,00267,India
971272,2023-02-26,914,Trash Can,100,120,20,1,00267,India
971272,2023-02-26,912,Shower Mat,150,180,30,1,00267,India
971272,2023-02-26,907,Colgate Toothpaste,25,70,45,1,00267,India
728584,2023-02-26,915,Mirror Cleaner,50,70,20,1,00268,India
728584,2023-02-26,903,Hand Towels,100,120,20,1,00268,India
906024,2023-02-26,916,Air Freshener,80,100,20,1,00269,India
906024,2023-02-26,913,Toilet Brush,80,100,20,1,00269,India
906024,2023-02-26,901,Toilet Paper,50,70,20,1,00269,India
906024,2023-02-26,920,Shaving Cream,100,120,20,1,00269,India
395259,2023-02-26,908,Colgate Toothbrush,30,40,10,1,00270,India
395259,2023-02-26,903,Hand Towels,100,120,20,1,00270,India
395259,2023-02-26,917,Plunger,120,150,30,1,00270,India
283844,2023-02-26,913,Toilet Brush,80,100,20,1,00271,India
175252,2023-02-26,916,Air Freshener,80,100,20,1,00272,India
175252,2023-02-26,920,Shaving Cream,100,120,20,1,00272,India
175252,2023-02-26,908,Colgate Toothbrush,30,40,10,1,00272,India
175252,2023-02-26,904,Shampoo,150,200,50,1,00272,India
175252,2023-02-26,914,Trash Can,100,120,20,1,00272,India
599030,2023-02-26,914,Trash Can,100,120,20,1,00273,India
599030,2023-02-26,909,Colgate Mouthwash,70,120,50,1,00273,India
599030,2023-02-26,907,Colgate Toothpaste,25,70,45,1,00273,India
599030,2023-02-26,916,Air Freshener,80,100,20,1,00273,India
765734,2023-02-26,915,Mirror Cleaner,50,70,20,1,00274,India
765734,2023-02-26,902,Hand Soap,80,100,20,1,00274,India
570479,2023-02-26,904,Shampoo,150,200,50,1,00275,India
570479,2023-02-26,906,Body Wash,120,150,30,1,00275,India
665952,2023-02-26,913,Toilet Brush,80,100,20,1,00276,India
665952,2023-02-26,904,Shampoo,150,200,50,1,00276,India
665952,2023-02-26,905,Conditioner,150,200,50,1,00276,India
765527,2023-02-26,905,Conditioner,150,200,50,1,00277,India
765527,2023-02-26,910,Colgate Dental Floss,30,60,30,1,00277,India
