InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
610258,2023-02-23,704,scale,5,10,5,1,00161,India
610258,2023-02-23,707,marker,20,40,20,1,00161,India
610258,2023-02-23,717,spiral bound book,50,100,50,1,00161,India
688538,2023-02-23,705,stencil,10,20,10,1,00162,India
688538,2023-02-23,704,scale,5,10,5,1,00162,India
688538,2023-02-23,717,spiral bound book,50,100,50,1,00162,India
688538,2023-02-23,716,printing paper,200,400,200,1,00162,India
734775,2023-02-23,709,notebook,30,60,30,1,00163,India
369425,2023-02-23,707,marker,20,40,20,1,00164,India
369425,2023-02-23,703,eraser,1,3,2,1,00164,India
309845,2023-02-23,710,geometry box,100,150,50,1,00165,India
309845,2023-02-23,711,TD kit,150,300,150,1,00165,India
713919,2023-02-23,711,TD kit,150,300,150,1,00166,India
713919,2023-02-23,701,gel pen,5,10,5,1,00166,India
713919,2023-02-23,716,printing paper,200,400,200,1,00166,India
713919,2023-02-23,706,sharpener,3,8,5,1,00166,India
713919,2023-02-23,707,marker,20,40,20,1,00166,India
513150,2023-02-23,706,sharpener,3,8,5,1,00167,India
513150,2023-02-23,715,folder,5,15,10,1,00167,India
513150,2023-02-23,703,eraser,1,3,2,1,00167,India
513150,2023-02-23,704,scale,5,10,5,1,00167,India
513150,2023-02-23,712,graph paper,20,40,20,1,00167,India
423149,2023-02-23,703,eraser,1,3,2,1,00168,India
423149,2023-02-23,702,pencil,2,5,3,1,00168,India
423149,2023-02-23,707,marker,20,40,20,1,00168,India
423149,2023-02-23,708,sketchpen,15,40,25,1,00168,India
644656,2023-02-23,717,spiral bound book,50,100,50,1,00169,India
644656,2023-02-23,713,ball pen,5,10,5,1,00169,India
644656,2023-02-23,710,geometry box,100,150,50,1,00169,India
644656,2023-02-23,706,sharpener,3,8,5,1,00169,India
267209,2023-02-23,703,eraser,1,3,2,1,00170,India
267209,2023-02-23,707,marker,20,40,20,1,00170,India
267209,2023-02-23,702,pencil,2,5,3,1,00170,India
267209,2023-02-23,710,geometry box,100,150,50,1,00170,India
707984,2023-02-23,715,folder,5,15,10,1,00171,India
707984,2023-02-23,703,eraser,1,3,2,1,00171,India
688270,2023-02-24,709,notebook,30,60,30,1,00172,India
688270,2023-02-24,712,graph paper,20,40,20,1,00172,India
688270,2023-02-24,704,scale,5,10,5,1,00172,India
455729,2023-02-24,708,sketchpen,15,40,25,1,00173,India
455729,2023-02-24,711,TD kit,150,300,150,1,00173,India
455729,2023-02-24,714,carbon paper,15,30,15,1,00173,India
455729,2023-02-24,716,printing paper,200,400,200,1,00173,India
427289,2023-02-24,709,notebook,30,60,30,1,00174,India
572581,2023-02-24,716,printing paper,200,400,200,1,00175,India
572581,2023-02-24,704,scale,5,10,5,1,00175,India
828388,2023-02-24,716,printing paper,200,400,200,1,00176,India
828388,2023-02-24,706,sharpener,3,8,5,1,00176,India
443047,2023-02-24,712,graph paper,20,40,20,1,00177,India
443047,2023-02-24,707,marker,20,40,20,1,00177,India
443047,2023-02-24,703,eraser,1,3,2,1,00177,India
249486,2023-02-24,712,graph paper,20,40,20,1,00178,India
772582,2023-02-24,716,printing paper,200,400,200,1,00179,India
921226,2023-02-24,708,sketchpen,15,40,25,1,00180,India
921226,2023-02-24,703,eraser,1,3,2,1,00180,India
921226,2023-02-24,712,graph paper,20,40,20,1,00180,India
921226,2023-02-24,716,printing paper,200,400,200,1,00180,India
517321,2023-02-24,716,printing paper,200,400,200,1,00181,India
517321,2023-02-24,707,marker,20,40,20,1,00181,India
177219,2023-02-24,712,graph paper,20,40,20,1,00182,India
177219,2023-02-24,706,sharpener,3,8,5,1,00182,India
177219,2023-02-24,707,marker,20,40,20,1,00182,India
853915,2023-02-24,710,geometry box,100,150,50,1,00183,India
853915,2023-02-24,713,ball pen,5,10,5,1,00183,India
853915,2023-02-24,716,printing paper,200,400,200,1,00183,India
853915,2023-02-24,717,spiral bound book,50,100,50,1,00183,India
853915,2023-02-24,708,sketchpen,15,40,25,1,00183,India
344854,2023-02-24,709,notebook,30,60,30,1,00184,India
344854,2023-02-24,711,TD kit,150,300,150,1,00184,India
344854,2023-02-24,707,marker,20,40,20,1,00184,India
344854,2023-02-24,710,geometry box,100,150,50,1,00184,India
129869,2023-02-24,712,graph paper,20,40,20,1,00185,India
129869,2023-02-24,704,scale,5,10,5,1,00185,India
872178,2023-02-24,712,graph paper,20,40,20,1,00186,India
872178,2023-02-24,710,geometry box,100,150,50,1,00186,India
795068,2023-02-24,715,folder,5,15,10,1,00187,India
716200,2023-02-24,717,spiral bound book,50,100,50,1,00188,India
716200,2023-02-24,716,printing paper,200,400,200,1,00188,India
716200,2023-02-24,706,sharpener,3,8,5,1,00188,India
716200,2023-02-24,704,scale,5,10,5,1,00188,India
830996,2023-02-24,714,carbon paper,15,30,15,1,00189,India
866060,2023-02-24,705,stencil,10,20,10,1,00190,India
866060,2023-02-24,708,sketchpen,15,40,25,1,00190,India
866060,2023-02-24,709,notebook,30,60,30,1,00190,India
866060,2023-02-24,712,graph paper,20,40,20,1,00190,India
472005,2023-02-24,710,geometry box,100,150,50,1,00191,India
472005,2023-02-24,714,carbon paper,15,30,15,1,00191,India
472005,2023-02-24,707,marker,20,40,20,1,00191,India
170588,2023-02-24,702,pencil,2,5,3,1,00192,India
170588,2023-02-24,713,ball pen,5,10,5,1,00192,India
170588,2023-02-24,701,gel pen,5,10,5,1,00192,India
202356,2023-02-24,710,geometry box,100,150,50,1,00193,India
202356,2023-02-24,709,notebook,30,60,30,1,00193,India
202356,2023-02-24,714,carbon paper,15,30,15,1,00193,India
202356,2023-02-24,715,folder,5,15,10,1,00193,India
202356,2023-02-24,704,scale,5,10,5,1,00193,India
842971,2023-02-24,712,graph paper,20,40,20,1,00194,India
842971,2023-02-24,705,stencil,10,20,10,1,00194,India
519367,2023-02-24,701,gel pen,5,10,5,1,00195,India
516906,2023-02-24,702,pencil,2,5,3,1,00196,India
516906,2023-02-24,715,folder,5,15,10,1,00196,India
806083,2023-02-24,702,pencil,2,5,3,1,00197,India
433118,2023-02-24,706,sharpener,3,8,5,1,00198,India
433118,2023-02-24,705,stencil,10,20,10,1,00198,India
433118,2023-02-24,712,graph paper,20,40,20,1,00198,India
543335,2023-02-24,708,sketchpen,15,40,25,1,00199,India
543335,2023-02-24,713,ball pen,5,10,5,1,00199,India
543335,2023-02-24,714,carbon paper,15,30,15,1,00199,India
141547,2023-02-24,706,sharpener,3,8,5,1,00200,India
141547,2023-02-24,705,stencil,10,20,10,1,00200,India
141547,2023-02-24,702,pencil,2,5,3,1,00200,India
148564,2023-02-24,703,eraser,1,3,2,1,00201,India
558075,2023-02-24,711,TD kit,150,300,150,1,00202,India
558075,2023-02-24,717,spiral bound book,50,100,50,1,00202,India
558075,2023-02-24,708,sketchpen,15,40,25,1,00202,India
558075,2023-02-24,712,graph paper,20,40,20,1,00202,India
558075,2023-02-24,709,notebook,30,60,30,1,00202,India
475043,2023-02-24,713,ball pen,5,10,5,1,00203,India
475043,2023-02-24,714,carbon paper,15,30,15,1,00203,India
475043,2023-02-24,711,TD kit,150,300,150,1,00203,India
501257,2023-02-24,708,sketchpen,15,40,25,1,00204,India
501257,2023-02-24,717,spiral bound book,50,100,50,1,00204,India
501257,2023-02-24,712,graph paper,20,40,20,1,00204,India
642612,2023-02-25,710,geometry box,100,150,50,1,00205,India
642612,2023-02-25,716,printing paper,200,400,200,1,00205,India
642612,2023-02-25,715,folder,5,15,10,1,00205,India
642612,2023-02-25,702,pencil,2,5,3,1,00205,India
953869,2023-02-25,716,printing paper,200,400,200,1,00206,India
953869,2023-02-25,706,sharpener,3,8,5,1,00206,India
953869,2023-02-25,708,sketchpen,15,40,25,1,00206,India
915630,2023-02-25,705,stencil,10,20,10,1,00207,India
915630,2023-02-25,703,eraser,1,3,2,1,00207,India
855609,2023-02-25,709,notebook,30,60,30,1,00208,India
855609,2023-02-25,710,geometry box,100,150,50,1,00208,India
855609,2023-02-25,714,carbon paper,15,30,15,1,00208,India
855609,2023-02-25,713,ball pen,5,10,5,1,00208,India
322612,2023-02-25,714,carbon paper,15,30,15,1,00209,India
322612,2023-02-25,716,printing paper,200,400,200,1,00209,India
322612,2023-02-25,713,ball pen,5,10,5,1,00209,India
875381,2023-02-25,707,marker,20,40,20,1,00210,India
875381,2023-02-25,714,carbon paper,15,30,15,1,00210,India
875381,2023-02-25,708,sketchpen,15,40,25,1,00210,India
875381,2023-02-25,706,sharpener,3,8,5,1,00210,India
739426,2023-02-25,716,printing paper,200,400,200,1,00211,India
739426,2023-02-25,707,marker,20,40,20,1,00211,India
393675,2023-02-25,712,graph paper,20,40,20,1,00212,India
393675,2023-02-25,704,scale,5,10,5,1,00212,India
393675,2023-02-25,717,spiral bound book,50,100,50,1,00212,India
246250,2023-02-25,714,carbon paper,15,30,15,1,00213,India
217668,2023-02-25,705,stencil,10,20,10,1,00214,India
217668,2023-02-25,709,notebook,30,60,30,1,00214,India
694226,2023-02-25,704,scale,5,10,5,1,00215,India
694226,2023-02-25,715,folder,5,15,10,1,00215,India
608792,2023-02-25,713,ball pen,5,10,5,1,00216,India
665418,2023-02-25,711,TD kit,150,300,150,1,00217,India
665418,2023-02-25,714,carbon paper,15,30,15,1,00217,India
665418,2023-02-25,709,notebook,30,60,30,1,00217,India
523782,2023-02-25,707,marker,20,40,20,1,00218,India
523782,2023-02-25,708,sketchpen,15,40,25,1,00218,India
523782,2023-02-25,713,ball pen,5,10,5,1,00218,India
523782,2023-02-25,701,gel pen,5,10,5,1,00218,India
523782,2023-02-25,715,folder,5,15,10,1,00218,India
282645,2023-02-25,717,spiral bound book,50,100,50,1,00219,India
714460,2023-02-25,703,eraser,1,3,2,1,00220,India
714460,2023-02-25,710,geometry box,100,150,50,1,00220,India
714460,2023-02-25,716,printing paper,200,400,200,1,00220,India
953497,2023-02-25,705,stencil,10,20,10,1,00221,India
953497,2023-02-25,708,sketchpen,15,40,25,1,00221,India
953497,2023-02-25,703,eraser,1,3,2,1,00221,India
953497,2023-02-25,711,TD kit,150,300,150,1,00221,India
196606,2023-02-25,710,geometry box,100,150,50,1,00222,India
196606,2023-02-25,704,scale,5,10,5,1,00222,India
196606,2023-02-25,717,spiral bound book,50,100,50,1,00222,India
737921,2023-02-25,705,stencil,10,20,10,1,00223,India
737921,2023-02-25,702,pencil,2,5,3,1,00223,India
737921,2023-02-25,707,marker,20,40,20,1,00223,India
341204,2023-02-25,710,geometry box,100,150,50,1,00224,India
416380,2023-02-25,701,gel pen,5,10,5,1,00225,India
416380,2023-02-25,704,scale,5,10,5,1,00225,India
416380,2023-02-25,703,eraser,1,3,2,1,00225,India
416380,2023-02-25,706,sharpener,3,8,5,1,00225,India
960004,2023-02-25,706,sharpener,3,8,5,1,00226,India
960004,2023-02-25,701,gel pen,5,10,5,1,00226,India
960004,2023-02-25,703,eraser,1,3,2,1,00226,India
960004,2023-02-25,715,folder,5,15,10,1,00226,India
716547,2023-02-25,702,pencil,2,5,3,1,00227,India
716547,2023-02-25,716,printing paper,200,400,200,1,00227,India
716547,2023-02-25,715,folder,5,15,10,1,00227,India
305785,2023-02-25,702,pencil,2,5,3,1,00228,India
552827,2023-02-25,712,graph paper,20,40,20,1,00229,India
552827,2023-02-25,714,carbon paper,15,30,15,1,00229,India
708441,2023-02-25,703,eraser,1,3,2,1,00230,India
708441,2023-02-25,717,spiral bound book,50,100,50,1,00230,India
708441,2023-02-25,702,pencil,2,5,3,1,00230,India
646415,2023-02-25,701,gel pen,5,10,5,1,00231,India
646415,2023-02-25,706,sharpener,3,8,5,1,00231,India
971418,2023-02-25,716,printing paper,200,400,200,1,00232,India
971418,2023-02-25,709,notebook,30,60,30,1,00232,India
971418,2023-02-25,711,TD kit,150,300,150,1,00232,India
971418,2023-02-25,705,stencil,10,20,10,1,00232,India
608312,2023-02-25,714,carbon paper,15,30,15,1,00233,India
608312,2023-02-25,709,notebook,30,60,30,1,00233,India
608312,2023-02-25,703,eraser,1,3,2,1,00233,India
933977,2023-02-25,706,sharpener,3,8,5,1,00234,India
933977,2023-02-25,710,geometry box,100,150,50,1,00234,India
933977,2023-02-25,709,notebook,30,60,30,1,00234,India
933977,2023-02-25,707,marker,20,40,20,1,00234,India
100506,2023-02-25,711,TD kit,150,300,150,1,00235,India
100506,2023-02-25,713,ball pen,5,10,5,1,00235,India
100506,2023-02-25,704,scale,5,10,5,1,00235,India
974234,2023-02-25,704,scale,5,10,5,1,00236,India
311324,2023-02-25,712,graph paper,20,40,20,1,00237,India
311324,2023-02-25,711,TD kit,150,300,150,1,00237,India
311324,2023-02-25,704,scale,5,10,5,1,00237,India
311324,2023-02-25,710,geometry box,100,150,50,1,00237,India
516686,2023-02-25,704,scale,5,10,5,1,00238,India
516686,2023-02-25,712,graph paper,20,40,20,1,00238,India
516686,2023-02-25,706,sharpener,3,8,5,1,00238,India
516686,2023-02-25,703,eraser,1,3,2,1,00238,India
516686,2023-02-25,715,folder,5,15,10,1,00238,India
707872,2023-02-25,716,printing paper,200,400,200,1,00239,India
707872,2023-02-25,705,stencil,10,20,10,1,00239,India
707872,2023-02-25,715,folder,5,15,10,1,00239,India
139085,2023-02-25,701,gel pen,5,10,5,1,00240,India
139085,2023-02-25,715,folder,5,15,10,1,00240,India
139085,2023-02-25,707,marker,20,40,20,1,00240,India
608001,2023-02-25,715,folder,5,15,10,1,00241,India
608001,2023-02-25,701,gel pen,5,10,5,1,00241,India
608001,2023-02-25,706,sharpener,3,8,5,1,00241,India
429331,2023-02-25,710,geometry box,100,150,50,1,00242,India
429331,2023-02-25,707,marker,20,40,20,1,00242,India
429331,2023-02-25,715,folder,5,15,10,1,00242,India
429331,2023-02-25,714,carbon paper,15,30,15,1,00242,India
367870,2023-02-25,716,printing paper,200,400,200,1,00243,India
367870,2023-02-25,711,TD kit,150,300,150,1,00243,India
478305,2023-02-25,705,stencil,10,20,10,1,00244,India
165323,2023-02-25,702,pencil,2,5,3,1,00245,India
165323,2023-02-25,717,spiral bound book,50,100,50,1,00245,India
165323,2023-02-25,707,marker,20,40,20,1,00245,India
165323,2023-02-25,701,gel pen,5,10,5,1,00245,India
251702,2023-02-25,709,notebook,30,60,30,1,00246,India
251702,2023-02-25,707,marker,20,40,20,1,00246,India
251702,2023-02-25,710,geometry box,100,150,50,1,00246,India
552454,2023-02-26,710,geometry box,100,150,50,1,00247,India
552454,2023-02-26,707,marker,20,40,20,1,00247,India
883578,2023-02-26,716,printing paper,200,400,200,1,00248,India
883578,2023-02-26,709,notebook,30,60,30,1,00248,India
554130,2023-02-26,709,notebook,30,60,30,1,00249,India
641935,2023-02-26,709,notebook,30,60,30,1,00250,India
341625,2023-02-26,704,scale,5,10,5,1,00251,India
341625,2023-02-26,702,pencil,2,5,3,1,00251,India
341625,2023-02-26,710,geometry box,100,150,50,1,00251,India
341625,2023-02-26,708,sketchpen,15,40,25,1,00251,India
341625,2023-02-26,706,sharpener,3,8,5,1,00251,India
578641,2023-02-26,703,eraser,1,3,2,1,00252,India
578641,2023-02-26,709,notebook,30,60,30,1,00252,India
578641,2023-02-26,711,TD kit,150,300,150,1,00252,India
373796,2023-02-26,706,sharpener,3,8,5,1,00253,India
373796,2023-02-26,713,ball pen,5,10,5,1,00253,India
373796,2023-02-26,704,scale,5,10,5,1,00253,India
644427,2023-02-26,714,carbon paper,15,30,15,1,00254,India
644427,2023-02-26,704,scale,5,10,5,1,00254,India
644427,2023-02-26,705,stencil,10,20,10,1,00254,India
644427,2023-02-26,717,spiral bound book,50,100,50,1,00254,India
442783,2023-02-26,717,spiral bound book,50,100,50,1,00255,India
442783,2023-02-26,712,graph paper,20,40,20,1,00255,India
442783,2023-02-26,701,gel pen,5,10,5,1,00255,India
395341,2023-02-26,702,pencil,2,5,3,1,00256,India
426605,2023-02-26,702,pencil,2,5,3,1,00257,India
426605,2023-02-26,701,gel pen,5,10,5,1,00257,India
843203,2023-02-26,704,scale,5,10,5,1,00258,India
843203,2023-02-26,701,gel pen,5,10,5,1,00258,India
843203,2023-02-26,708,sketchpen,15,40,25,1,00258,India
843203,2023-02-26,711,TD kit,150,300,150,1,00258,India
271631,2023-02-26,703,eraser,1,3,2,1,00259,India
271631,2023-02-26,704,scale,5,10,5,1,00259,India
271631,2023-02-26,711,TD kit,150,300,150,1,00259,India
620643,2023-02-26,717,spiral bound book,50,100,50,1,00260,India
620643,2023-02-26,703,eraser,1,3,2,1,00260,India
124530,2023-02-26,709,notebook,30,60,30,1,00261,India
124530,2023-02-26,710,geometry box,100,150,50,1,00261,India
124530,2023-02-26,715,folder,5,15,10,1,00261,India
124530,2023-02-26,705,stencil,10,20,10,1,00261,India
380234,2023-02-26,713,ball pen,5,10,5,1,00262,India
380234,2023-02-26,704,scale,5,10,5,1,00262,India
380234,2023-02-26,709,notebook,30,60,30,1,00262,India
491874,2023-02-26,709,notebook,30,60,30,1,00263,India
491874,2023-02-26,702,pencil,2,5,3,1,00263,India
491874,2023-02-26,708,sketchpen,15,40,25,1,00263,India
491874,2023-02-26,705,stencil,10,20,10,1,00263,India
491874,2023-02-26,716,printing paper,200,400,200,1,00263,India
659088,2023-02-26,706,sharpener,3,8,5,1,00264,India
659088,2023-02-26,704,scale,5,10,5,1,00264,India
659088,2023-02-26,715,folder,5,15,10,1,00264,India
963746,2023-02-26,714,carbon paper,15,30,15,1,00265,India
287660,2023-02-26,712,graph paper,20,40,20,1,00266,India
287660,2023-02-26,701,gel pen,5,10,5,1,00266,India
287660,2023-02-26,715,folder,5,15,10,1,00266,India
287660,2023-02-26,717,spiral bound book,50,100,50,1,00266,India
581972,2023-02-26,704,scale,5,10,5,1,00267,India
869531,2023-02-26,704,scale,5,10,5,1,00268,India
869531,2023-02-26,715,folder,5,15,10,1,00268,India
869531,2023-02-26,712,graph paper,20,40,20,1,00268,India
869531,2023-02-26,717,spiral bound book,50,100,50,1,00268,India
419318,2023-02-26,709,notebook,30,60,30,1,00269,India
419318,2023-02-26,705,stencil,10,20,10,1,00269,India
419318,2023-02-26,701,gel pen,5,10,5,1,00269,India
419318,2023-02-26,703,eraser,1,3,2,1,00269,India
539753,2023-02-26,707,marker,20,40,20,1,00270,India
539753,2023-02-26,710,geometry box,100,150,50,1,00270,India
539753,2023-02-26,705,stencil,10,20,10,1,00270,India
539753,2023-02-26,716,printing paper,200,400,200,1,00270,India
539753,2023-02-26,713,ball pen,5,10,5,1,00270,India
862036,2023-02-26,702,pencil,2,5,3,1,00271,India
862036,2023-02-26,711,TD kit,150,300,150,1,00271,India
862036,2023-02-26,715,folder,5,15,10,1,00271,India
862036,2023-02-26,709,notebook,30,60,30,1,00271,India
713518,2023-02-26,702,pencil,2,5,3,1,00272,India
713518,2023-02-26,710,geometry box,100,150,50,1,00272,India
713518,2023-02-26,709,notebook,30,60,30,1,00272,India
146138,2023-02-26,709,notebook,30,60,30,1,00273,India
146138,2023-02-26,705,stencil,10,20,10,1,00273,India
601131,2023-02-26,715,folder,5,15,10,1,00274,India
601131,2023-02-26,704,scale,5,10,5,1,00274,India
601131,2023-02-26,702,pencil,2,5,3,1,00274,India
601131,2023-02-26,708,sketchpen,15,40,25,1,00274,India
676399,2023-02-26,702,pencil,2,5,3,1,00275,India
676399,2023-02-26,701,gel pen,5,10,5,1,00275,India
105637,2023-02-26,710,geometry box,100,150,50,1,00276,India
379521,2023-02-26,717,spiral bound book,50,100,50,1,00277,India
379521,2023-02-26,703,eraser,1,3,2,1,00277,India
379521,2023-02-26,708,sketchpen,15,40,25,1,00277,India
701069,2023-02-26,711,TD kit,150,300,150,1,00278,India
701069,2023-02-26,716,printing paper,200,400,200,1,00278,India
701069,2023-02-26,709,notebook,30,60,30,1,00278,India
701069,2023-02-26,707,marker,20,40,20,1,00278,India
185429,2023-02-26,708,sketchpen,15,40,25,1,00279,India
346589,2023-02-26,706,sharpener,3,8,5,1,00280,India
346589,2023-02-26,703,eraser,1,3,2,1,00280,India
346589,2023-02-26,711,TD kit,150,300,150,1,00280,India
346589,2023-02-26,701,gel pen,5,10,5,1,00280,India
403106,2023-02-26,702,pencil,2,5,3,1,00281,India
403106,2023-02-26,701,gel pen,5,10,5,1,00281,India
403106,2023-02-26,713,ball pen,5,10,5,1,00281,India
607277,2023-02-26,717,spiral bound book,50,100,50,1,00282,India
607277,2023-02-26,703,eraser,1,3,2,1,00282,India
607277,2023-02-26,714,carbon paper,15,30,15,1,00282,India
607277,2023-02-26,702,pencil,2,5,3,1,00282,India
731494,2023-02-26,714,carbon paper,15,30,15,1,00283,India
329933,2023-02-26,714,carbon paper,15,30,15,1,00284,India
329933,2023-02-26,701,gel pen,5,10,5,1,00284,India
329933,2023-02-26,709,notebook,30,60,30,1,00284,India
329933,2023-02-26,711,TD kit,150,300,150,1,00284,India
566525,2023-02-26,714,carbon paper,15,30,15,1,00285,India
566525,2023-02-26,705,stencil,10,20,10,1,00285,India
566525,2023-02-26,709,notebook,30,60,30,1,00285,India
566525,2023-02-26,717,spiral bound book,50,100,50,1,00285,India
161188,2023-02-26,711,TD kit,150,300,150,1,00286,India
161188,2023-02-26,713,ball pen,5,10,5,1,00286,India
161188,2023-02-26,705,stencil,10,20,10,1,00286,India
267672,2023-02-27,714,carbon paper,15,30,15,1,00287,India
