InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
992665,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00161,India
992665,2023-02-22,504,iron,449,879,430,1,00161,India
774294,2023-02-22,507,washing machine,6990,16490,9500,1,00162,India
668461,2023-02-22,504,iron,449,879,430,1,00163,India
668461,2023-02-22,503,mixer,1349,3249,1900,1,00163,India
932252,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00164,India
932252,2023-02-22,504,iron,449,879,430,1,00164,India
932252,2023-02-22,501,iphone 15,60000,80000,20000,1,00164,India
932252,2023-02-22,505,oven,18490,24000,5510,1,00164,India
984599,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00165,India
984599,2023-02-22,504,iron,449,879,430,1,00165,India
984599,2023-02-22,507,washing machine,6990,16490,9500,1,00165,India
984599,2023-02-22,501,iphone 15,60000,80000,20000,1,00165,India
470905,2023-02-22,501,iphone 15,60000,80000,20000,1,00166,India
610356,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00167,India
610356,2023-02-22,501,iphone 15,60000,80000,20000,1,00167,India
610356,2023-02-22,506,monitor,3249,8000,4751,1,00167,India
909015,2023-02-22,507,washing machine,6990,16490,9500,1,00168,India
909015,2023-02-22,505,oven,18490,24000,5510,1,00168,India
909015,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00168,India
152940,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00169,India
152940,2023-02-22,506,monitor,3249,8000,4751,1,00169,India
739369,2023-02-22,504,iron,449,879,430,1,00170,India
739369,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00170,India
739369,2023-02-22,506,monitor,3249,8000,4751,1,00170,India
739369,2023-02-22,503,mixer,1349,3249,1900,1,00170,India
723258,2023-02-22,505,oven,18490,24000,5510,1,00171,India
723258,2023-02-22,501,iphone 15,60000,80000,20000,1,00171,India
438511,2023-02-22,506,monitor,3249,8000,4751,1,00172,India
438511,2023-02-22,501,iphone 15,60000,80000,20000,1,00172,India
438511,2023-02-22,504,iron,449,879,430,1,00172,India
829264,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00173,India
829264,2023-02-22,505,oven,18490,24000,5510,1,00173,India
829264,2023-02-22,501,iphone 15,60000,80000,20000,1,00173,India
771060,2023-02-22,506,monitor,3249,8000,4751,1,00174,India
771060,2023-02-22,507,washing machine,6990,16490,9500,1,00174,India
771060,2023-02-22,505,oven,18490,24000,5510,1,00174,India
771060,2023-02-22,501,iphone 15,60000,80000,20000,1,00174,India
691511,2023-02-22,505,oven,18490,24000,5510,1,00175,India
691511,2023-02-22,501,iphone 15,60000,80000,20000,1,00175,India
297789,2023-02-22,504,iron,449,879,430,1,00176,India
379589,2023-02-22,505,oven,18490,24000,5510,1,00177,India
379589,2023-02-22,504,iron,449,879,430,1,00177,India
379589,2023-02-22,506,monitor,3249,8000,4751,1,00177,India
379589,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00177,India
290024,2023-02-22,506,monitor,3249,8000,4751,1,00178,India
243785,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00179,India
243785,2023-02-22,507,washing machine,6990,16490,9500,1,00179,India
285220,2023-02-22,501,iphone 15,60000,80000,20000,1,00180,India
285220,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00180,India
285220,2023-02-22,507,washing machine,6990,16490,9500,1,00180,India
285220,2023-02-22,503,mixer,1349,3249,1900,1,00180,India
330587,2023-02-22,504,iron,449,879,430,1,00181,India
854168,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00182,India
854168,2023-02-22,504,iron,449,879,430,1,00182,India
854168,2023-02-22,506,monitor,3249,8000,4751,1,00182,India
397398,2023-02-22,501,iphone 15,60000,80000,20000,1,00183,India
397398,2023-02-22,505,oven,18490,24000,5510,1,00183,India
397398,2023-02-22,507,washing machine,6990,16490,9500,1,00183,India
423619,2023-02-22,503,mixer,1349,3249,1900,1,00184,India
423619,2023-02-22,505,oven,18490,24000,5510,1,00184,India
423619,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00184,India
428833,2023-02-22,507,washing machine,6990,16490,9500,1,00185,India
428833,2023-02-22,506,monitor,3249,8000,4751,1,00185,India
428833,2023-02-22,504,iron,449,879,430,1,00185,India
428833,2023-02-22,501,iphone 15,60000,80000,20000,1,00185,India
473398,2023-02-22,507,washing machine,6990,16490,9500,1,00186,India
473398,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00186,India
473398,2023-02-22,504,iron,449,879,430,1,00186,India
473398,2023-02-22,501,iphone 15,60000,80000,20000,1,00186,India
876751,2023-02-22,505,oven,18490,24000,5510,1,00187,India
876751,2023-02-22,507,washing machine,6990,16490,9500,1,00187,India
876751,2023-02-22,506,monitor,3249,8000,4751,1,00187,India
969501,2023-02-22,504,iron,449,879,430,1,00188,India
683344,2023-02-22,507,washing machine,6990,16490,9500,1,00189,India
683344,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00189,India
683344,2023-02-22,505,oven,18490,24000,5510,1,00189,India
370040,2023-02-22,505,oven,18490,24000,5510,1,00190,India
788594,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00191,India
788594,2023-02-22,501,iphone 15,60000,80000,20000,1,00191,India
788594,2023-02-22,505,oven,18490,24000,5510,1,00191,India
514690,2023-02-22,504,iron,449,879,430,1,00192,India
514690,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00192,India
618862,2023-02-22,505,oven,18490,24000,5510,1,00193,India
618862,2023-02-22,504,iron,449,879,430,1,00193,India
394491,2023-02-22,506,monitor,3249,8000,4751,1,00194,India
890244,2023-02-22,504,iron,449,879,430,1,00195,India
890244,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00195,India
890244,2023-02-22,505,oven,18490,24000,5510,1,00195,India
708955,2023-02-22,503,mixer,1349,3249,1900,1,00196,India
807150,2023-02-22,503,mixer,1349,3249,1900,1,00197,India
799285,2023-02-22,504,iron,449,879,430,1,00198,India
799285,2023-02-22,506,monitor,3249,8000,4751,1,00198,India
344877,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00199,India
344877,2023-02-22,506,monitor,3249,8000,4751,1,00199,India
344877,2023-02-22,504,iron,449,879,430,1,00199,India
336985,2023-02-22,504,iron,449,879,430,1,00200,India
336985,2023-02-22,506,monitor,3249,8000,4751,1,00200,India
336985,2023-02-22,501,iphone 15,60000,80000,20000,1,00200,India
346514,2023-02-22,503,mixer,1349,3249,1900,1,00201,India
346514,2023-02-22,505,oven,18490,24000,5510,1,00201,India
572992,2023-02-22,503,mixer,1349,3249,1900,1,00202,India
572992,2023-02-22,507,washing machine,6990,16490,9500,1,00202,India
572992,2023-02-22,506,monitor,3249,8000,4751,1,00202,India
769258,2023-02-22,505,oven,18490,24000,5510,1,00203,India
550031,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00204,India
550031,2023-02-22,505,oven,18490,24000,5510,1,00204,India
156841,2023-02-22,506,monitor,3249,8000,4751,1,00205,India
156841,2023-02-22,505,oven,18490,24000,5510,1,00205,India
361408,2023-02-22,507,washing machine,6990,16490,9500,1,00206,India
441567,2023-02-22,506,monitor,3249,8000,4751,1,00207,India
441567,2023-02-22,503,mixer,1349,3249,1900,1,00207,India
441567,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00207,India
441567,2023-02-22,507,washing machine,6990,16490,9500,1,00207,India
484972,2023-02-22,501,iphone 15,60000,80000,20000,1,00208,India
484972,2023-02-22,504,iron,449,879,430,1,00208,India
271545,2023-02-22,507,washing machine,6990,16490,9500,1,00209,India
271545,2023-02-22,502,iphone 15 pro max,100000,135000,35000,1,00209,India
136378,2023-02-22,501,iphone 15,60000,80000,20000,1,00210,India
806082,2023-02-23,505,oven,18490,24000,5510,1,00211,India
779397,2023-02-23,506,monitor,3249,8000,4751,1,00212,India
383805,2023-02-23,503,mixer,1349,3249,1900,1,00213,India
383805,2023-02-23,501,iphone 15,60000,80000,20000,1,00213,India
383805,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00213,India
383805,2023-02-23,505,oven,18490,24000,5510,1,00213,India
822710,2023-02-23,504,iron,449,879,430,1,00214,India
822710,2023-02-23,507,washing machine,6990,16490,9500,1,00214,India
822710,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00214,India
515756,2023-02-23,501,iphone 15,60000,80000,20000,1,00215,India
515756,2023-02-23,507,washing machine,6990,16490,9500,1,00215,India
927523,2023-02-23,501,iphone 15,60000,80000,20000,1,00216,India
927523,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00216,India
927523,2023-02-23,507,washing machine,6990,16490,9500,1,00216,India
888275,2023-02-23,503,mixer,1349,3249,1900,1,00217,India
156772,2023-02-23,501,iphone 15,60000,80000,20000,1,00218,India
156772,2023-02-23,506,monitor,3249,8000,4751,1,00218,India
156772,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00218,India
156772,2023-02-23,504,iron,449,879,430,1,00218,India
606543,2023-02-23,504,iron,449,879,430,1,00219,India
606543,2023-02-23,501,iphone 15,60000,80000,20000,1,00219,India
606543,2023-02-23,505,oven,18490,24000,5510,1,00219,India
946409,2023-02-23,501,iphone 15,60000,80000,20000,1,00220,India
946409,2023-02-23,503,mixer,1349,3249,1900,1,00220,India
946409,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00220,India
758549,2023-02-23,501,iphone 15,60000,80000,20000,1,00221,India
758549,2023-02-23,507,washing machine,6990,16490,9500,1,00221,India
758549,2023-02-23,504,iron,449,879,430,1,00221,India
664263,2023-02-23,507,washing machine,6990,16490,9500,1,00222,India
664263,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00222,India
664263,2023-02-23,501,iphone 15,60000,80000,20000,1,00222,India
664263,2023-02-23,503,mixer,1349,3249,1900,1,00222,India
896120,2023-02-23,501,iphone 15,60000,80000,20000,1,00223,India
896120,2023-02-23,506,monitor,3249,8000,4751,1,00223,India
896120,2023-02-23,507,washing machine,6990,16490,9500,1,00223,India
896120,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00223,India
160748,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00224,India
160748,2023-02-23,505,oven,18490,24000,5510,1,00224,India
160748,2023-02-23,507,washing machine,6990,16490,9500,1,00224,India
423549,2023-02-23,505,oven,18490,24000,5510,1,00225,India
423549,2023-02-23,506,monitor,3249,8000,4751,1,00225,India
423549,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00225,India
654185,2023-02-23,506,monitor,3249,8000,4751,1,00226,India
654185,2023-02-23,501,iphone 15,60000,80000,20000,1,00226,India
654185,2023-02-23,503,mixer,1349,3249,1900,1,00226,India
439981,2023-02-23,504,iron,449,879,430,1,00227,India
439981,2023-02-23,503,mixer,1349,3249,1900,1,00227,India
555387,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00228,India
555387,2023-02-23,506,monitor,3249,8000,4751,1,00228,India
579920,2023-02-23,503,mixer,1349,3249,1900,1,00229,India
579920,2023-02-23,501,iphone 15,60000,80000,20000,1,00229,India
579920,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00229,India
579920,2023-02-23,504,iron,449,879,430,1,00229,India
276002,2023-02-23,501,iphone 15,60000,80000,20000,1,00230,India
276002,2023-02-23,505,oven,18490,24000,5510,1,00230,India
276002,2023-02-23,506,monitor,3249,8000,4751,1,00230,India
142380,2023-02-23,507,washing machine,6990,16490,9500,1,00231,India
142380,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00231,India
142380,2023-02-23,505,oven,18490,24000,5510,1,00231,India
919834,2023-02-23,507,washing machine,6990,16490,9500,1,00232,India
742703,2023-02-23,501,iphone 15,60000,80000,20000,1,00233,India
742703,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00233,India
332077,2023-02-23,503,mixer,1349,3249,1900,1,00234,India
332077,2023-02-23,507,washing machine,6990,16490,9500,1,00234,India
332077,2023-02-23,504,iron,449,879,430,1,00234,India
289113,2023-02-23,507,washing machine,6990,16490,9500,1,00235,India
289113,2023-02-23,506,monitor,3249,8000,4751,1,00235,India
289113,2023-02-23,501,iphone 15,60000,80000,20000,1,00235,India
289113,2023-02-23,503,mixer,1349,3249,1900,1,00235,India
289113,2023-02-23,504,iron,449,879,430,1,00235,India
616773,2023-02-23,504,iron,449,879,430,1,00236,India
616773,2023-02-23,503,mixer,1349,3249,1900,1,00236,India
616773,2023-02-23,507,washing machine,6990,16490,9500,1,00236,India
206628,2023-02-23,505,oven,18490,24000,5510,1,00237,India
206628,2023-02-23,506,monitor,3249,8000,4751,1,00237,India
890289,2023-02-23,507,washing machine,6990,16490,9500,1,00238,India
890289,2023-02-23,501,iphone 15,60000,80000,20000,1,00238,India
890289,2023-02-23,505,oven,18490,24000,5510,1,00238,India
890289,2023-02-23,503,mixer,1349,3249,1900,1,00238,India
571011,2023-02-23,501,iphone 15,60000,80000,20000,1,00239,India
571011,2023-02-23,504,iron,449,879,430,1,00239,India
571011,2023-02-23,503,mixer,1349,3249,1900,1,00239,India
355066,2023-02-23,506,monitor,3249,8000,4751,1,00240,India
198864,2023-02-23,506,monitor,3249,8000,4751,1,00241,India
198864,2023-02-23,503,mixer,1349,3249,1900,1,00241,India
198864,2023-02-23,507,washing machine,6990,16490,9500,1,00241,India
693517,2023-02-23,504,iron,449,879,430,1,00242,India
693517,2023-02-23,507,washing machine,6990,16490,9500,1,00242,India
722411,2023-02-23,505,oven,18490,24000,5510,1,00243,India
954651,2023-02-23,506,monitor,3249,8000,4751,1,00244,India
954651,2023-02-23,505,oven,18490,24000,5510,1,00244,India
954651,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00244,India
954651,2023-02-23,504,iron,449,879,430,1,00244,India
656383,2023-02-23,507,washing machine,6990,16490,9500,1,00245,India
656383,2023-02-23,506,monitor,3249,8000,4751,1,00245,India
656383,2023-02-23,501,iphone 15,60000,80000,20000,1,00245,India
656383,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00245,India
506325,2023-02-23,507,washing machine,6990,16490,9500,1,00246,India
506325,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00246,India
506325,2023-02-23,505,oven,18490,24000,5510,1,00246,India
506325,2023-02-23,504,iron,449,879,430,1,00246,India
506325,2023-02-23,506,monitor,3249,8000,4751,1,00246,India
734875,2023-02-23,504,iron,449,879,430,1,00247,India
734875,2023-02-23,503,mixer,1349,3249,1900,1,00247,India
747992,2023-02-23,504,iron,449,879,430,1,00248,India
747992,2023-02-23,503,mixer,1349,3249,1900,1,00248,India
747992,2023-02-23,501,iphone 15,60000,80000,20000,1,00248,India
771596,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00249,India
771596,2023-02-23,505,oven,18490,24000,5510,1,00249,India
771596,2023-02-23,501,iphone 15,60000,80000,20000,1,00249,India
771596,2023-02-23,506,monitor,3249,8000,4751,1,00249,India
307582,2023-02-23,507,washing machine,6990,16490,9500,1,00250,India
307582,2023-02-23,503,mixer,1349,3249,1900,1,00250,India
307582,2023-02-23,501,iphone 15,60000,80000,20000,1,00250,India
570954,2023-02-23,507,washing machine,6990,16490,9500,1,00251,India
570954,2023-02-23,503,mixer,1349,3249,1900,1,00251,India
457676,2023-02-23,501,iphone 15,60000,80000,20000,1,00252,India
457676,2023-02-23,507,washing machine,6990,16490,9500,1,00252,India
615982,2023-02-23,507,washing machine,6990,16490,9500,1,00253,India
615982,2023-02-23,503,mixer,1349,3249,1900,1,00253,India
862615,2023-02-23,507,washing machine,6990,16490,9500,1,00254,India
862615,2023-02-23,501,iphone 15,60000,80000,20000,1,00254,India
862615,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00254,India
741946,2023-02-23,507,washing machine,6990,16490,9500,1,00255,India
741946,2023-02-23,503,mixer,1349,3249,1900,1,00255,India
741946,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00255,India
741946,2023-02-23,505,oven,18490,24000,5510,1,00255,India
545224,2023-02-23,505,oven,18490,24000,5510,1,00256,India
545224,2023-02-23,501,iphone 15,60000,80000,20000,1,00256,India
545224,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00256,India
545224,2023-02-23,504,iron,449,879,430,1,00256,India
545224,2023-02-23,506,monitor,3249,8000,4751,1,00256,India
776906,2023-02-23,503,mixer,1349,3249,1900,1,00257,India
776906,2023-02-23,506,monitor,3249,8000,4751,1,00257,India
601904,2023-02-23,507,washing machine,6990,16490,9500,1,00258,India
601904,2023-02-23,505,oven,18490,24000,5510,1,00258,India
601904,2023-02-23,504,iron,449,879,430,1,00258,India
784296,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00259,India
784296,2023-02-23,507,washing machine,6990,16490,9500,1,00259,India
784296,2023-02-23,504,iron,449,879,430,1,00259,India
942841,2023-02-23,503,mixer,1349,3249,1900,1,00260,India
942841,2023-02-23,507,washing machine,6990,16490,9500,1,00260,India
942841,2023-02-23,501,iphone 15,60000,80000,20000,1,00260,India
479736,2023-02-23,505,oven,18490,24000,5510,1,00261,India
479736,2023-02-23,504,iron,449,879,430,1,00261,India
363383,2023-02-23,507,washing machine,6990,16490,9500,1,00262,India
363383,2023-02-23,504,iron,449,879,430,1,00262,India
686805,2023-02-23,506,monitor,3249,8000,4751,1,00263,India
686805,2023-02-23,504,iron,449,879,430,1,00263,India
686805,2023-02-23,503,mixer,1349,3249,1900,1,00263,India
686805,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00263,India
686805,2023-02-23,505,oven,18490,24000,5510,1,00263,India
715016,2023-02-23,504,iron,449,879,430,1,00264,India
715016,2023-02-23,505,oven,18490,24000,5510,1,00264,India
715016,2023-02-23,506,monitor,3249,8000,4751,1,00264,India
587973,2023-02-23,501,iphone 15,60000,80000,20000,1,00265,India
587973,2023-02-23,506,monitor,3249,8000,4751,1,00265,India
587973,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00265,India
146256,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00266,India
146256,2023-02-23,501,iphone 15,60000,80000,20000,1,00266,India
146256,2023-02-23,505,oven,18490,24000,5510,1,00266,India
115731,2023-02-23,507,washing machine,6990,16490,9500,1,00267,India
115731,2023-02-23,502,iphone 15 pro max,100000,135000,35000,1,00267,India
205140,2023-02-23,506,monitor,3249,8000,4751,1,00268,India
902008,2023-02-23,501,iphone 15,60000,80000,20000,1,00269,India
902008,2023-02-23,506,monitor,3249,8000,4751,1,00269,India
902008,2023-02-23,504,iron,449,879,430,1,00269,India
164682,2023-02-23,504,iron,449,879,430,1,00270,India
266984,2023-02-23,505,oven,18490,24000,5510,1,00271,India
266984,2023-02-23,501,iphone 15,60000,80000,20000,1,00271,India
266984,2023-02-23,504,iron,449,879,430,1,00271,India
266984,2023-02-23,503,mixer,1349,3249,1900,1,00271,India
441737,2023-02-23,501,iphone 15,60000,80000,20000,1,00272,India
441737,2023-02-23,506,monitor,3249,8000,4751,1,00272,India
547504,2023-02-23,501,iphone 15,60000,80000,20000,1,00273,India
547504,2023-02-23,505,oven,18490,24000,5510,1,00273,India
426856,2023-02-23,506,monitor,3249,8000,4751,1,00274,India
426856,2023-02-23,503,mixer,1349,3249,1900,1,00274,India
183658,2023-02-23,501,iphone 15,60000,80000,20000,1,00275,India
183658,2023-02-23,507,washing machine,6990,16490,9500,1,00275,India
