InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
557663,2023-02-23,807,Condoms,30.0,89,59.0,2,00149,India
557663,2023-02-23,804,Adusol,30.0,60,30.0,1,00149,India
746451,2023-02-23,801,bandages,0.2,2,1.8,1,00150,India
704680,2023-02-23,812,Sanitary Pads,20.0,40,20.0,1,00151,India
704680,2023-02-23,807,Condoms,30.0,89,59.0,2,00151,India
704680,2023-02-23,804,Adusol,30.0,60,30.0,1,00151,India
704680,2023-02-23,808,Tampons,30.0,60,30.0,1,00151,India
319712,2023-02-23,811,Crosin,15.0,30,15.0,1,00152,India
319712,2023-02-23,803,Sanitizer,50.0,100,50.0,1,00152,India
479767,2023-02-23,807,Condoms,30.0,89,59.0,2,00153,India
479767,2023-02-23,806,First Aid Kit,200.0,400,200.0,1,00153,India
188789,2023-02-23,801,bandages,0.2,2,1.8,1,00154,India
188789,2023-02-23,802,Gauze Tape,10.0,20,10.0,1,00154,India
554321,2023-02-23,809,Dettol,50.0,100,50.0,1,00155,India
554321,2023-02-23,808,Tampons,30.0,60,30.0,1,00155,India
554321,2023-02-23,812,Sanitary Pads,20.0,40,20.0,1,00155,India
183680,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00156,India
183680,2023-02-24,809,Dettol,50.0,100,50.0,1,00156,India
183680,2023-02-24,811,Crosin,15.0,30,15.0,1,00156,India
534077,2023-02-24,804,Adusol,30.0,60,30.0,1,00157,India
534077,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00157,India
475651,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00158,India
221547,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00159,India
221547,2023-02-24,808,Tampons,30.0,60,30.0,1,00159,India
221547,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00159,India
567509,2023-02-24,805,Cough Syrup,20.0,40,20.0,1,00160,India
833864,2023-02-24,809,Dettol,50.0,100,50.0,1,00161,India
833864,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00161,India
833864,2023-02-24,812,Sanitary Pads,20.0,40,20.0,1,00161,India
833864,2023-02-24,801,bandages,0.2,2,1.8,1,00161,India
833864,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00161,India
627012,2023-02-24,810,Paracetamol,10.0,20,10.0,1,00162,India
229768,2023-02-24,804,Adusol,30.0,60,30.0,1,00163,India
229768,2023-02-24,808,Tampons,30.0,60,30.0,1,00163,India
484753,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00164,India
923048,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00165,India
291727,2023-02-24,804,Adusol,30.0,60,30.0,1,00166,India
291727,2023-02-24,811,Crosin,15.0,30,15.0,1,00166,India
291727,2023-02-24,801,bandages,0.2,2,1.8,1,00166,India
291727,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00166,India
974177,2023-02-24,807,Condoms,30.0,89,59.0,2,00167,India
974177,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00167,India
974177,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00167,India
917382,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00168,India
917382,2023-02-24,805,Cough Syrup,20.0,40,20.0,1,00168,India
917382,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00168,India
847103,2023-02-24,809,Dettol,50.0,100,50.0,1,00169,India
414716,2023-02-24,805,Cough Syrup,20.0,40,20.0,1,00170,India
414716,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00170,India
728647,2023-02-24,809,Dettol,50.0,100,50.0,1,00171,India
728647,2023-02-24,808,Tampons,30.0,60,30.0,1,00171,India
287544,2023-02-24,805,Cough Syrup,20.0,40,20.0,1,00172,India
700249,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00173,India
700249,2023-02-24,805,Cough Syrup,20.0,40,20.0,1,00173,India
700249,2023-02-24,807,Condoms,30.0,89,59.0,2,00173,India
149336,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00174,India
149336,2023-02-24,810,Paracetamol,10.0,20,10.0,1,00174,India
720973,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00175,India
267620,2023-02-24,801,bandages,0.2,2,1.8,1,00176,India
267620,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00176,India
267620,2023-02-24,810,Paracetamol,10.0,20,10.0,1,00176,India
859295,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00177,India
859295,2023-02-24,807,Condoms,30.0,89,59.0,2,00177,India
137658,2023-02-24,809,Dettol,50.0,100,50.0,1,00178,India
671135,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00179,India
671135,2023-02-24,811,Crosin,15.0,30,15.0,1,00179,India
671135,2023-02-24,801,bandages,0.2,2,1.8,1,00179,India
251031,2023-02-24,807,Condoms,30.0,89,59.0,2,00180,India
251031,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00180,India
251031,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00180,India
378959,2023-02-24,808,Tampons,30.0,60,30.0,1,00181,India
378959,2023-02-24,804,Adusol,30.0,60,30.0,1,00181,India
378959,2023-02-24,810,Paracetamol,10.0,20,10.0,1,00181,India
755987,2023-02-24,812,Sanitary Pads,20.0,40,20.0,1,00182,India
710883,2023-02-24,810,Paracetamol,10.0,20,10.0,1,00183,India
710883,2023-02-24,811,Crosin,15.0,30,15.0,1,00183,India
710883,2023-02-24,801,bandages,0.2,2,1.8,1,00183,India
710883,2023-02-24,807,Condoms,30.0,89,59.0,2,00183,India
710883,2023-02-24,808,Tampons,30.0,60,30.0,1,00183,India
545323,2023-02-24,807,Condoms,30.0,89,59.0,2,00184,India
545323,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00184,India
545323,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00184,India
686479,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00185,India
312855,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00186,India
312855,2023-02-24,811,Crosin,15.0,30,15.0,1,00186,India
312855,2023-02-24,805,Cough Syrup,20.0,40,20.0,1,00186,India
312855,2023-02-24,801,bandages,0.2,2,1.8,1,00186,India
107140,2023-02-24,810,Paracetamol,10.0,20,10.0,1,00187,India
107140,2023-02-24,808,Tampons,30.0,60,30.0,1,00187,India
728483,2023-02-24,811,Crosin,15.0,30,15.0,1,00188,India
728483,2023-02-24,802,Gauze Tape,10.0,20,10.0,1,00188,India
728483,2023-02-24,808,Tampons,30.0,60,30.0,1,00188,India
358124,2023-02-24,805,Cough Syrup,20.0,40,20.0,1,00189,India
358124,2023-02-24,801,bandages,0.2,2,1.8,1,00189,India
358124,2023-02-24,804,Adusol,30.0,60,30.0,1,00189,India
358124,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00189,India
508413,2023-02-24,807,Condoms,30.0,89,59.0,2,00190,India
508413,2023-02-24,808,Tampons,30.0,60,30.0,1,00190,India
231938,2023-02-24,801,bandages,0.2,2,1.8,1,00191,India
231938,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00191,India
231938,2023-02-24,809,Dettol,50.0,100,50.0,1,00191,India
504625,2023-02-24,801,bandages,0.2,2,1.8,1,00192,India
504625,2023-02-24,809,Dettol,50.0,100,50.0,1,00192,India
504625,2023-02-24,808,Tampons,30.0,60,30.0,1,00192,India
504625,2023-02-24,803,Sanitizer,50.0,100,50.0,1,00192,India
738743,2023-02-24,811,Crosin,15.0,30,15.0,1,00193,India
738743,2023-02-24,807,Condoms,30.0,89,59.0,2,00193,India
738743,2023-02-24,804,Adusol,30.0,60,30.0,1,00193,India
400076,2023-02-24,804,Adusol,30.0,60,30.0,1,00194,India
400076,2023-02-24,806,First Aid Kit,200.0,400,200.0,1,00194,India
400076,2023-02-24,810,Paracetamol,10.0,20,10.0,1,00194,India
983336,2023-02-24,807,Condoms,30.0,89,59.0,2,00195,India
395228,2023-02-25,801,bandages,0.2,2,1.8,1,00196,India
823386,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00197,India
823386,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00197,India
823386,2023-02-25,803,Sanitizer,50.0,100,50.0,1,00197,India
823386,2023-02-25,804,Adusol,30.0,60,30.0,1,00197,India
823984,2023-02-25,808,Tampons,30.0,60,30.0,1,00198,India
823984,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00198,India
823984,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00198,India
823984,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00198,India
823984,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00198,India
362526,2023-02-25,803,Sanitizer,50.0,100,50.0,1,00199,India
492146,2023-02-25,807,Condoms,30.0,89,59.0,2,00200,India
492146,2023-02-25,803,Sanitizer,50.0,100,50.0,1,00200,India
492146,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00200,India
492146,2023-02-25,809,Dettol,50.0,100,50.0,1,00200,India
492146,2023-02-25,808,Tampons,30.0,60,30.0,1,00200,India
439162,2023-02-25,807,Condoms,30.0,89,59.0,2,00201,India
439162,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00201,India
439162,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00201,India
439162,2023-02-25,804,Adusol,30.0,60,30.0,1,00201,India
439162,2023-02-25,809,Dettol,50.0,100,50.0,1,00201,India
668803,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00202,India
668803,2023-02-25,808,Tampons,30.0,60,30.0,1,00202,India
668803,2023-02-25,811,Crosin,15.0,30,15.0,1,00202,India
815450,2023-02-25,807,Condoms,30.0,89,59.0,2,00203,India
815450,2023-02-25,803,Sanitizer,50.0,100,50.0,1,00203,India
815450,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00203,India
815450,2023-02-25,808,Tampons,30.0,60,30.0,1,00203,India
870875,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00204,India
870875,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00204,India
870875,2023-02-25,809,Dettol,50.0,100,50.0,1,00204,India
165285,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00205,India
803588,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00206,India
803588,2023-02-25,811,Crosin,15.0,30,15.0,1,00206,India
803588,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00206,India
526828,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00207,India
843001,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00208,India
843001,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00208,India
843001,2023-02-25,809,Dettol,50.0,100,50.0,1,00208,India
843001,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00208,India
409974,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00209,India
767419,2023-02-25,801,bandages,0.2,2,1.8,1,00210,India
280799,2023-02-25,811,Crosin,15.0,30,15.0,1,00211,India
280799,2023-02-25,808,Tampons,30.0,60,30.0,1,00211,India
953756,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00212,India
953756,2023-02-25,801,bandages,0.2,2,1.8,1,00212,India
953756,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00212,India
576479,2023-02-25,808,Tampons,30.0,60,30.0,1,00213,India
576479,2023-02-25,804,Adusol,30.0,60,30.0,1,00213,India
576479,2023-02-25,801,bandages,0.2,2,1.8,1,00213,India
576479,2023-02-25,803,Sanitizer,50.0,100,50.0,1,00213,India
576479,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00213,India
936637,2023-02-25,804,Adusol,30.0,60,30.0,1,00214,India
936637,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00214,India
936637,2023-02-25,807,Condoms,30.0,89,59.0,2,00214,India
182477,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00215,India
182477,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00215,India
182477,2023-02-25,801,bandages,0.2,2,1.8,1,00215,India
924551,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00216,India
924551,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00216,India
924551,2023-02-25,809,Dettol,50.0,100,50.0,1,00216,India
924551,2023-02-25,811,Crosin,15.0,30,15.0,1,00216,India
620750,2023-02-25,811,Crosin,15.0,30,15.0,1,00217,India
620750,2023-02-25,809,Dettol,50.0,100,50.0,1,00217,India
504537,2023-02-25,801,bandages,0.2,2,1.8,1,00218,India
504537,2023-02-25,809,Dettol,50.0,100,50.0,1,00218,India
504537,2023-02-25,804,Adusol,30.0,60,30.0,1,00218,India
504537,2023-02-25,807,Condoms,30.0,89,59.0,2,00218,India
504537,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00218,India
555377,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00219,India
555377,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00219,India
555377,2023-02-25,807,Condoms,30.0,89,59.0,2,00219,India
555377,2023-02-25,804,Adusol,30.0,60,30.0,1,00219,India
543393,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00220,India
543393,2023-02-25,807,Condoms,30.0,89,59.0,2,00220,India
795857,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00221,India
795857,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00221,India
378797,2023-02-25,804,Adusol,30.0,60,30.0,1,00222,India
378797,2023-02-25,811,Crosin,15.0,30,15.0,1,00222,India
378797,2023-02-25,808,Tampons,30.0,60,30.0,1,00222,India
138970,2023-02-25,801,bandages,0.2,2,1.8,1,00223,India
253736,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00224,India
939865,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00225,India
256797,2023-02-25,809,Dettol,50.0,100,50.0,1,00226,India
256797,2023-02-25,807,Condoms,30.0,89,59.0,2,00226,India
256797,2023-02-25,811,Crosin,15.0,30,15.0,1,00226,India
256797,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00226,India
727268,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00227,India
727268,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00227,India
905660,2023-02-25,809,Dettol,50.0,100,50.0,1,00228,India
905660,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00228,India
905660,2023-02-25,812,Sanitary Pads,20.0,40,20.0,1,00228,India
905660,2023-02-25,801,bandages,0.2,2,1.8,1,00228,India
162898,2023-02-25,809,Dettol,50.0,100,50.0,1,00229,India
162898,2023-02-25,808,Tampons,30.0,60,30.0,1,00229,India
162898,2023-02-25,804,Adusol,30.0,60,30.0,1,00229,India
876185,2023-02-25,806,First Aid Kit,200.0,400,200.0,1,00230,India
876185,2023-02-25,804,Adusol,30.0,60,30.0,1,00230,India
242671,2023-02-25,808,Tampons,30.0,60,30.0,1,00231,India
242671,2023-02-25,804,Adusol,30.0,60,30.0,1,00231,India
242671,2023-02-25,810,Paracetamol,10.0,20,10.0,1,00231,India
242671,2023-02-25,801,bandages,0.2,2,1.8,1,00231,India
162357,2023-02-25,811,Crosin,15.0,30,15.0,1,00232,India
851138,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00233,India
851138,2023-02-25,801,bandages,0.2,2,1.8,1,00233,India
644299,2023-02-25,802,Gauze Tape,10.0,20,10.0,1,00234,India
644299,2023-02-25,801,bandages,0.2,2,1.8,1,00234,India
644299,2023-02-25,805,Cough Syrup,20.0,40,20.0,1,00234,India
644299,2023-02-25,807,Condoms,30.0,89,59.0,2,00234,India
668869,2023-02-25,809,Dettol,50.0,100,50.0,1,00235,India
668869,2023-02-25,811,Crosin,15.0,30,15.0,1,00235,India
668869,2023-02-25,803,Sanitizer,50.0,100,50.0,1,00235,India
507608,2023-02-25,808,Tampons,30.0,60,30.0,1,00236,India
507608,2023-02-25,801,bandages,0.2,2,1.8,1,00236,India
305660,2023-02-26,812,Sanitary Pads,20.0,40,20.0,1,00237,India
305660,2023-02-26,806,First Aid Kit,200.0,400,200.0,1,00237,India
305660,2023-02-26,809,Dettol,50.0,100,50.0,1,00237,India
616862,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00238,India
616862,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00238,India
616862,2023-02-26,812,Sanitary Pads,20.0,40,20.0,1,00238,India
616862,2023-02-26,804,Adusol,30.0,60,30.0,1,00238,India
945455,2023-02-26,806,First Aid Kit,200.0,400,200.0,1,00239,India
945455,2023-02-26,809,Dettol,50.0,100,50.0,1,00239,India
288335,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00240,India
288335,2023-02-26,810,Paracetamol,10.0,20,10.0,1,00240,India
288335,2023-02-26,804,Adusol,30.0,60,30.0,1,00240,India
288335,2023-02-26,809,Dettol,50.0,100,50.0,1,00240,India
834193,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00241,India
834193,2023-02-26,804,Adusol,30.0,60,30.0,1,00241,India
613327,2023-02-26,801,bandages,0.2,2,1.8,1,00242,India
613327,2023-02-26,811,Crosin,15.0,30,15.0,1,00242,India
613327,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00242,India
989717,2023-02-26,811,Crosin,15.0,30,15.0,1,00243,India
552307,2023-02-26,807,Condoms,30.0,89,59.0,2,00244,India
552307,2023-02-26,808,Tampons,30.0,60,30.0,1,00244,India
552307,2023-02-26,804,Adusol,30.0,60,30.0,1,00244,India
552307,2023-02-26,810,Paracetamol,10.0,20,10.0,1,00244,India
693864,2023-02-26,808,Tampons,30.0,60,30.0,1,00245,India
693864,2023-02-26,810,Paracetamol,10.0,20,10.0,1,00245,India
693864,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00245,India
693864,2023-02-26,801,bandages,0.2,2,1.8,1,00245,India
686779,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00246,India
686779,2023-02-26,811,Crosin,15.0,30,15.0,1,00246,India
686779,2023-02-26,809,Dettol,50.0,100,50.0,1,00246,India
686779,2023-02-26,801,bandages,0.2,2,1.8,1,00246,India
868047,2023-02-26,811,Crosin,15.0,30,15.0,1,00247,India
226296,2023-02-26,809,Dettol,50.0,100,50.0,1,00248,India
226296,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00248,India
729444,2023-02-26,807,Condoms,30.0,89,59.0,2,00249,India
729444,2023-02-26,809,Dettol,50.0,100,50.0,1,00249,India
145751,2023-02-26,801,bandages,0.2,2,1.8,1,00250,India
145751,2023-02-26,808,Tampons,30.0,60,30.0,1,00250,India
660024,2023-02-26,804,Adusol,30.0,60,30.0,1,00251,India
660024,2023-02-26,809,Dettol,50.0,100,50.0,1,00251,India
440227,2023-02-26,807,Condoms,30.0,89,59.0,2,00252,India
440227,2023-02-26,801,bandages,0.2,2,1.8,1,00252,India
237707,2023-02-26,808,Tampons,30.0,60,30.0,1,00253,India
237707,2023-02-26,812,Sanitary Pads,20.0,40,20.0,1,00253,India
237707,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00253,India
237707,2023-02-26,809,Dettol,50.0,100,50.0,1,00253,India
369964,2023-02-26,808,Tampons,30.0,60,30.0,1,00254,India
369964,2023-02-26,801,bandages,0.2,2,1.8,1,00254,India
369964,2023-02-26,806,First Aid Kit,200.0,400,200.0,1,00254,India
817068,2023-02-26,808,Tampons,30.0,60,30.0,1,00255,India
817068,2023-02-26,812,Sanitary Pads,20.0,40,20.0,1,00255,India
204484,2023-02-26,809,Dettol,50.0,100,50.0,1,00256,India
204484,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00256,India
204484,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00256,India
204484,2023-02-26,801,bandages,0.2,2,1.8,1,00256,India
563699,2023-02-26,808,Tampons,30.0,60,30.0,1,00257,India
563699,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00257,India
563699,2023-02-26,807,Condoms,30.0,89,59.0,2,00257,India
563699,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00257,India
882409,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00258,India
882409,2023-02-26,807,Condoms,30.0,89,59.0,2,00258,India
882409,2023-02-26,801,bandages,0.2,2,1.8,1,00258,India
737558,2023-02-26,811,Crosin,15.0,30,15.0,1,00259,India
737558,2023-02-26,807,Condoms,30.0,89,59.0,2,00259,India
999579,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00260,India
413789,2023-02-26,812,Sanitary Pads,20.0,40,20.0,1,00261,India
413789,2023-02-26,804,Adusol,30.0,60,30.0,1,00261,India
413789,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00261,India
413789,2023-02-26,807,Condoms,30.0,89,59.0,2,00261,India
413789,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00261,India
333476,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00262,India
333476,2023-02-26,801,bandages,0.2,2,1.8,1,00262,India
810744,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00263,India
810744,2023-02-26,808,Tampons,30.0,60,30.0,1,00263,India
914567,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00264,India
390650,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00265,India
695956,2023-02-26,801,bandages,0.2,2,1.8,1,00266,India
695956,2023-02-26,809,Dettol,50.0,100,50.0,1,00266,India
695956,2023-02-26,806,First Aid Kit,200.0,400,200.0,1,00266,India
264393,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00267,India
879898,2023-02-26,804,Adusol,30.0,60,30.0,1,00268,India
879898,2023-02-26,811,Crosin,15.0,30,15.0,1,00268,India
926425,2023-02-26,804,Adusol,30.0,60,30.0,1,00269,India
123733,2023-02-26,804,Adusol,30.0,60,30.0,1,00270,India
123733,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00270,India
123733,2023-02-26,810,Paracetamol,10.0,20,10.0,1,00270,India
431118,2023-02-26,810,Paracetamol,10.0,20,10.0,1,00271,India
431118,2023-02-26,807,Condoms,30.0,89,59.0,2,00271,India
431118,2023-02-26,801,bandages,0.2,2,1.8,1,00271,India
431118,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00271,India
484986,2023-02-26,805,Cough Syrup,20.0,40,20.0,1,00272,India
484986,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00272,India
557617,2023-02-26,804,Adusol,30.0,60,30.0,1,00273,India
557617,2023-02-26,810,Paracetamol,10.0,20,10.0,1,00273,India
790727,2023-02-26,809,Dettol,50.0,100,50.0,1,00274,India
790727,2023-02-26,802,Gauze Tape,10.0,20,10.0,1,00274,India
334810,2023-02-26,812,Sanitary Pads,20.0,40,20.0,1,00275,India
334810,2023-02-26,810,Paracetamol,10.0,20,10.0,1,00275,India
334810,2023-02-26,803,Sanitizer,50.0,100,50.0,1,00275,India
334810,2023-02-26,811,Crosin,15.0,30,15.0,1,00275,India
780731,2023-02-27,811,Crosin,15.0,30,15.0,1,00276,India
780731,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00276,India
780731,2023-02-27,801,bandages,0.2,2,1.8,1,00276,India
780731,2023-02-27,808,Tampons,30.0,60,30.0,1,00276,India
780731,2023-02-27,809,Dettol,50.0,100,50.0,1,00276,India
645394,2023-02-27,812,Sanitary Pads,20.0,40,20.0,1,00277,India
645394,2023-02-27,801,bandages,0.2,2,1.8,1,00277,India
645394,2023-02-27,805,Cough Syrup,20.0,40,20.0,1,00277,India
645394,2023-02-27,811,Crosin,15.0,30,15.0,1,00277,India
740114,2023-02-27,809,Dettol,50.0,100,50.0,1,00278,India
740114,2023-02-27,811,Crosin,15.0,30,15.0,1,00278,India
740114,2023-02-27,805,Cough Syrup,20.0,40,20.0,1,00278,India
826468,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00279,India
826468,2023-02-27,805,Cough Syrup,20.0,40,20.0,1,00279,India
826468,2023-02-27,803,Sanitizer,50.0,100,50.0,1,00279,India
826468,2023-02-27,811,Crosin,15.0,30,15.0,1,00279,India
645036,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00280,India
161769,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00281,India
218009,2023-02-27,808,Tampons,30.0,60,30.0,1,00282,India
218009,2023-02-27,809,Dettol,50.0,100,50.0,1,00282,India
218009,2023-02-27,805,Cough Syrup,20.0,40,20.0,1,00282,India
218009,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00282,India
218009,2023-02-27,801,bandages,0.2,2,1.8,1,00282,India
716004,2023-02-27,807,Condoms,30.0,89,59.0,2,00283,India
716004,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00283,India
716004,2023-02-27,811,Crosin,15.0,30,15.0,1,00283,India
716004,2023-02-27,804,Adusol,30.0,60,30.0,1,00283,India
555657,2023-02-27,806,First Aid Kit,200.0,400,200.0,1,00284,India
123789,2023-02-27,808,Tampons,30.0,60,30.0,1,00285,India
123789,2023-02-27,801,bandages,0.2,2,1.8,1,00285,India
123789,2023-02-27,804,Adusol,30.0,60,30.0,1,00285,India
123789,2023-02-27,811,Crosin,15.0,30,15.0,1,00285,India
898560,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00286,India
898560,2023-02-27,804,Adusol,30.0,60,30.0,1,00286,India
898560,2023-02-27,801,bandages,0.2,2,1.8,1,00286,India
762354,2023-02-27,808,Tampons,30.0,60,30.0,1,00287,India
762354,2023-02-27,803,Sanitizer,50.0,100,50.0,1,00287,India
762354,2023-02-27,812,Sanitary Pads,20.0,40,20.0,1,00287,India
550336,2023-02-27,810,Paracetamol,10.0,20,10.0,1,00288,India
550336,2023-02-27,808,Tampons,30.0,60,30.0,1,00288,India
197509,2023-02-27,803,Sanitizer,50.0,100,50.0,1,00289,India
197509,2023-02-27,812,Sanitary Pads,20.0,40,20.0,1,00289,India
197509,2023-02-27,805,Cough Syrup,20.0,40,20.0,1,00289,India
998685,2023-02-27,808,Tampons,30.0,60,30.0,1,00290,India
